index_date,item_id,item_desc,index_algorithm,stratum_ind,item_index,all_gm_index,gm_ra_index,coicop_weight,item_weight,cpih_coicop_weight
201501,211506,"CHEESE SPREAD, 125g-200g TUB  ",1,1,100.786,100.387,100.786,0.56,0.68,0.44
201501,211507,EDAM PER KG                   ,1,1,96.15,96.056,96.15,0.14,0.2,0.11
201501,211509,HARD REGIONAL CHEESE PER KG   ,1,1,102.24,102.253,102.24,0.28,0.28,0.22
201501,211510,PARMESAN CHEESE-PER KG        ,1,1,98.402,97.821,98.402,0.14,0.2,0.11
201501,211511,SOFT CONTINENTAL CHEESE - KG  ,1,1,96.624,96.14,96.624,0.28,0.36,0.22
201501,211602,EGGS-MEDIUM-PER DOZ OR 2 X 6  ,1,1,87.823,87.107,87.823,0.56,0.48,0.44
201501,211603,EGGS-LARGE-PER DOZ OR 2 X 6   ,1,1,92.203,91.625,92.203,0.7,0.52,0.55
201501,211707,DELVD MILK SEMI-SKIMMED PER PT,1,0,102.347,102.347,102.347,0.28,0.2,0.22
201501,211709,SHOP MILK-WHOLE MILK-4PT/2LTR ,1,1,82.906,82.37,82.906,1.12,0.76,0.88
201501,211710,MILK SEMI-PER 2 PINTS/1.136 L ,1,1,93.794,93.475,93.794,3.92,2.84,3.08
201501,211713,MILK FLAVOURED 330-500MLS/GMS ,1,1,108.038,111.388,108.038,0.28,0.2,0.22
201501,211807,"YOGHURT/FROMAGE 4-6PK, 45-125G",1,1,103.465,103.422,103.465,1.4,1.56,1.1
201501,211808,CHILLED POT DESSERT 125-200G  ,1,1,103.378,103.269,103.378,0.84,0.88,0.66
201501,211813,YOGHURT DRINK                 ,1,1,109.237,109.792,109.237,0.28,0.28,0.22
201501,211814,YOGHURT-SMALL INDIVIDUAL      ,1,1,98.455,97.836,98.455,0.56,0.56,0.44
201501,211815,FRESH DOUBLE CREAM 250ML-300ML,1,1,89.065,88.41,89.065,0.28,0.36,0.22
201501,211816,POWDERED BABY FORMULA 400-900G,1,1,101.609,101.71,101.609,0.28,0.36,0.22
201501,211901,TEA BAGS PKT OF 80 (230G-250G),1,1,93.846,93.149,93.846,0.87,0.77,0.58
201501,211904,TEA BAGS-2-PACKET OF 240      ,1,1,101.917,102.084,101.917,0.27,0.23,0.18
201501,212001,"FRUIT SQUASH, 750ML - 1.5LT   ",1,1,98.701,98.777,98.701,1.1,1.21,0.88
201501,212006,FRUIT JUICE NOT ORANGE 1L     ,1,1,95.859,95.195,95.859,1.3,1.21,1.04
201501,212008,LEMONADE-2 LITRE BOTTLE       ,1,1,95.928,94.312,95.928,0.2,0.22,0.16
201501,212010,MINERAL WATER STILL 1.5-2L    ,1,1,97.851,97.569,97.851,0.3,0.33,0.24
201501,212011,COLA FLAVD DRINK 1.75-2 LT BTL,1,1,106.439,105.694,106.439,1.4,1.65,1.12
201501,212012,PK6/8 FIZZY DRINK/COLA CANS   ,1,1,86.808,87.297,86.808,0.4,0.44,0.32
201501,212015,FIZZY ENERGY DRINK 250-500ML  ,1,1,97.305,97.711,97.305,1.1,1.32,0.88
201501,212016,FRESH/CHILL ORANGE JUICE 900ML,1,1,105.89,104.384,105.89,1.1,1.1,0.88
201501,212017,FIZZY BOTTLED DRINK 500ML     ,1,1,103.639,103.804,103.639,1.4,1.65,1.12
201501,212019,PURE FRUIT SMOOTHIE 750ML-1LTR,1,1,107.333,107.228,107.333,0.3,0.33,0.24
201501,212020,FRUIT DRINK BOTTLE 4-8 PACK   ,1,1,95.245,92.251,95.245,0.6,0.66,0.48
201501,212021,BOTTLE STILL WATER 500ML      ,1,1,98.943,98.953,98.943,0.5,0.55,0.4
201501,212022,MIXER DRINK BOTTLE 1L EG TONIC,1,1,100.03,99.073,100.03,0.3,0.33,0.24
201501,212101,SUGAR -GRANULATED-WHITE-PER KG,1,1,86.964,84.051,86.964,0.24,0.4,0.2
201501,212106,JAR OF JAM-340-454G           ,1,1,95.115,92.435,95.115,0.24,0.45,0.2
201501,212107,HONEY JAR/BOTTLE 340G         ,1,1,102.446,102.945,102.446,0.12,0.15,0.1
201501,212202,MINTS                         ,1,1,104.846,104.673,104.846,0.24,0.22,0.2
201501,212211,CHOCOLATE 4                   ,1,1,101.95,101.799,101.95,1.92,2.09,1.6
201501,212214,FRUIT PASTILLES 2             ,1,1,101.753,101.71,101.753,1.08,1.21,0.9
201501,212217,CHEWING/BUBBLE GUM-SINGLE PK  ,1,1,102.159,102.124,102.159,0.36,0.33,0.3
201501,212218,CARTON/BOX OF CHOCS 150-400GM ,1,1,102.488,102.706,102.488,1.08,1.21,0.9
201501,212219,CHOCOLATE 8                   ,1,1,98.295,98.263,98.295,0.84,0.88,0.7
201501,212222,CHOCOLATE 10                  ,1,1,98.389,98.51,98.389,2.88,3.19,2.4
201501,212223,BRAND CHOC SWEETS 100-185G BAG,1,1,94.139,93.9,94.139,0.36,0.44,0.3
201501,212224,"SWEETS, NOT CHOC, 150-250G BAG",1,1,94.042,93.991,94.042,1.32,1.43,1.1
201501,212360,POTATOES-OLD WHITE PER KG     ,1,0,89.566,87.856,89.566,1.05,1.34,0.84
201501,212361,POTATOES- BAKING PER KG       ,1,0,77.995,77.678,77.995,0.3,0.28,0.24
201501,212399,POTATOES-NEW-LOOSE-PER KG     ,1,0,96.205,93.495,96.205,0.3,0.38,0.24
201501,212402,POTATO CRISPS-25G/40G         ,1,1,103.731,104.135,103.731,0.6,0.42,0.48
201501,212404,POTATO CRISPS-MULTI-PACK      ,1,1,100.861,100.65,100.861,1.35,1.05,1.08
201501,212405,FROZEN CHIPS 900G-1KG         ,1,1,94.397,92.472,94.397,0.9,1.11,0.72
201501,212408,PREMIUM POTATO CRISPS/CHIPS   ,1,1,97.131,95.602,97.131,0.6,0.42,0.48
201501,212504,FRESH VEG-CAULIFLOWER-EACH    ,1,1,107.254,107.292,107.254,0.6,0.63,0.48
201501,212510,FRESH VEG-CUCUMBER-WHOLE      ,1,1,79.535,80.024,79.535,0.45,0.42,0.36
201501,212511,FRESH VEG-LETTUCE-ICEBERG-EACH,1,1,71.368,71.819,71.368,0.45,0.42,0.36
201501,212515,FRESH VEG-TOMATOES-PER KG     ,1,1,92.292,91.587,92.292,1.2,1.12,0.96
201501,212516,FRESH VEG-CABBAGE-WHOLE-PER KG,1,1,89.96,90.001,89.96,0.3,0.28,0.24
201501,212518,FRESH VEG-CARROTS-PER KG      ,1,1,85.095,84.907,85.095,0.45,0.42,0.36
201501,212519,FRESH VEG-ONIONS-PER KG       ,1,1,87.491,87.559,87.491,0.75,0.77,0.6
201501,212520,FRESH VEG-MUSHROOMS-PER KG    ,1,1,100.447,100.145,100.447,0.6,0.56,0.48
201501,212526,FRESH VEG-ORGANIC CARROTS KG  ,1,1,103.901,104.302,103.901,0.15,0.21,0.12
201501,212527,PRE-PACKED SALAD 100-250G     ,1,1,103.784,104.6,103.784,0.6,0.56,0.48
201501,212530,FRESH VEG-BROCCOLI-PER KG     ,1,1,63.022,62.256,63.022,0.3,0.21,0.24
201501,212531,FRESH VEG-COURGETTE-PER KG    ,1,1,76.512,75.575,76.512,0.45,0.49,0.36
201501,212532,FRESH VEG-PEPPERS -LOOSE OR KG,1,1,76.868,77.196,76.868,0.45,0.49,0.36
201501,212533,VEGETABLE STIR FRY FRESH PACK ,1,1,96.877,96.848,96.877,0.45,0.42,0.36
201501,212601,CANNED TOMATOES 390-400G      ,1,1,91.433,90.998,91.433,0.45,0.4,0.36
201501,212603,"BAKED BEANS, 400-420G TIN     ",1,1,90.84,89.881,90.84,0.6,0.54,0.48
201501,212608,CANNED SWEETCORN 198-340G     ,1,1,101.619,101.545,101.619,0.45,0.44,0.36
201501,212609,FROZEN GARDEN PEAS 800G-1KG   ,1,1,96.496,95.747,96.496,0.6,0.62,0.48
201501,212709,ORANGES-CLASS 1-EACH          ,1,1,99.788,99.012,99.788,0.4,0.3,0.32
201501,212710,AVOCADO PEAR-EACH             ,1,1,95.49,93.817,95.49,0.3,0.24,0.24
201501,212712,KIWI FRUIT-EACH               ,1,1,88.098,87.573,88.098,0.2,0.18,0.16
201501,212715,GRAPEFRUIT-EACH               ,1,1,99.752,100.076,99.752,0.4,0.3,0.32
201501,212716,APPLES-COOKING-PER KG         ,1,1,85.085,84.599,85.085,0.3,0.18,0.24
201501,212717,APPLES-DESSERT-PER KG         ,1,1,98.569,98.632,98.569,0.7,0.54,0.56
201501,212718,PEARS-DESSERT-PER KG          ,1,1,100.258,100.261,100.258,0.4,0.3,0.32
201501,212719,BANANAS-PER KG                ,1,1,96.148,96.188,96.148,1.2,0.84,0.96
201501,212720,STRAWBERRIES PER KG OR PUNNET ,1,1,111.244,110.756,111.244,1.2,0.84,0.96
201501,212722,GRAPES-PER KG                 ,1,1,105.631,105.904,105.631,1.1,0.78,0.88
201501,212724,BAG OF ORGANIC DESSERT APPLES ,1,1,100.916,101.359,100.916,0.3,0.18,0.24
201501,212725,SMALL TYPE ORANGES PER PACK/KG,1,1,87.643,86.988,87.643,0.4,0.3,0.32
201501,212726,PLUMS PER KG/PACK             ,1,1,92.965,93.029,92.965,0.3,0.24,0.24
201501,212727,PEACH/NECTARINE EACH          ,1,1,111.264,107.434,107.434,0.3,0.24,0.24
201501,212728,PINEAPPLE EACH                ,1,1,80.522,81.215,80.522,0.3,0.18,0.24
201501,212729,BLUEBERRIES PUNNET PER KG     ,1,1,98.599,94.844,98.599,0.2,0.18,0.16
201501,212730,FRUIT FRESH SNACKING 150-350G ,1,1,100.016,98.759,100.016,0.2,0.18,0.16
201501,212806,PACKET OF PEANUTS 90-200G     ,1,1,98.641,98.563,98.641,1.1,0.53,0.88
201501,212807,CANNED FRUIT-400-450G         ,1,1,102.815,102.308,102.815,0.3,0.17,0.24
201501,212808,DRIED FRUIT - EG APRICOTS     ,1,1,117.18,116.85,117.18,0.4,0.3,0.32
201501,212905,VEGETABLE PICKLE 280-520G     ,1,1,85.746,85.908,85.746,0.15,0.11,0.12
201501,212910,CANNED SOUP-390-425G          ,1,1,92.071,90.15,92.071,0.33,0.77,0.22
201501,212917,TOMATO KETCHUP                ,1,1,99.577,99.099,99.577,0.42,0.99,0.28
201501,212918,FRZN READY-COOKD MEAL SERVES 1,1,1,94.37,94.708,94.37,0.24,0.55,0.16
201501,212923,COOK-IN SAUCE-JAR/CAN 350-520G,1,1,83.649,82.226,83.649,0.51,1.21,0.34
201501,212924,FROZEN PIZZA-MED SIZE-300-450G,1,1,103.385,102.669,103.385,1.02,1.21,0.84
201501,212928,FROZ VEG BURGER/GRILL 200-454G,1,1,102.352,100.608,102.352,0.45,0.44,0.36
201501,212930,MAYONNAISE 390-500G/420-540MLS,1,1,89.217,88.261,89.217,0.33,0.77,0.22
201501,212933,ICE CREAM 500ML-1L            ,1,1,95.109,95.171,95.109,0.72,0.55,0.6
201501,212934,DRIED POTTED SNACK 50-120G    ,1,1,99.172,99.275,99.172,0.68,1.1,0.56
201501,212936,CHILLED READY MEAL-MEAT-SERVS1,1,1,95.412,95.354,95.412,0.63,1.54,0.42
201501,212937,CHILLED READY MEAL-FISH/VEG   ,1,1,98.13,97.881,98.13,0.54,1.32,0.36
201501,212938,CHOCOLATE COVERED ICE CREAM   ,1,1,112.926,114.138,112.926,0.6,0.44,0.5
201501,213001,COFFEE: GROUND: FILTER FINE   ,1,1,97.289,96.813,97.289,0.33,0.38,0.22
201501,213003,COFFEE-INSTANT-100G JAR       ,1,1,99.093,98.98,99.093,1.29,1.42,0.86
201501,213005,HOT CHOCOLATE DRINK INSTANT   ,1,1,95.214,95.972,95.214,0.24,0.2,0.16
201501,220107,PUB -HOT MEAL                 ,1,1,102.037,102.462,102.037,4.55,3.36,3.65
201501,220111,BURGER IN BUN-EAT IN          ,1,1,99.303,97.112,99.303,3.64,3.36,2.92
201501,220116,LEMONADE/COLA DRAUGHT         ,1,1,101.15,101.017,101.15,0.91,1.12,0.73
201501,220117,BOTTLED MINERAL WATER         ,1,1,100.627,100.131,100.627,0.91,1.12,0.73
201501,220118,RESTAURANT MAIN COURSE 1      ,1,1,102.897,103.005,102.897,3.64,3.36,2.92
201501,220120,IN STORE CAFETERIA MEAL       ,1,1,101.788,101.558,101.788,3.64,3.36,2.92
201501,220121,RESTAURANT CUP OF COFFEE      ,1,1,102.721,102.866,102.721,0.91,1.12,0.73
201501,220122,RESTAURANT - SWEET COURSE     ,1,1,101.772,101.827,101.772,1.82,1.96,1.46
201501,220123,ONBOARD CATERING              ,1,0,102.301,102.459,102.459,0.91,0.56,0.73
201501,220124,MUFFIN/INDIVIDUAL CAKE        ,1,1,101.94,102.18,101.94,2.73,2.24,2.19
201501,220125,FRUIT JUICE BOTTLE 250-350ML  ,1,1,102.107,102.104,102.107,0.91,1.12,0.73
201501,220126,VEGETARIAN MAIN COURSE        ,1,1,101.563,101.646,101.563,1.82,1.96,1.46
201501,220127,PUB-ROLL/SANDWICH HOT OR COLD ,1,1,103.73,103.53,103.73,3.64,3.36,2.92
201501,220208,STAFF RESTAURNT HOT SNACK ITEM,1,1,99.379,99.196,99.379,2.07,0.45,1.61
201501,220209,PRIMARY SCHOOL- FIXED CHARGE  ,1,1,96.429,84.607,96.429,0.27,0.6,0.21
201501,220210,SECONDARY SCHOOL- CAFETERIA   ,1,1,101.992,102.02,101.992,0.27,0.6,0.21
201501,220211,STAFF RESTAURANT FIZZY DRINK  ,1,1,100.828,100.248,100.828,2.07,0.45,1.61
201501,220212,STAFF RESTAURANT SANDWICH     ,1,1,99.423,100.003,99.423,2.16,0.45,1.68
201501,220214,STAFF RESTAURANT MAIN COURSE  ,1,1,103.443,103.614,103.443,2.16,0.45,1.68
201501,220301,FISH & CHIPS TAKEAWAY         ,1,1,101.819,101.712,101.819,1.82,1.28,1.46
201501,220303,SANDWICH-TAKE-AWAY (COLD)     ,1,1,102.983,103.129,102.983,3.64,2.72,2.92
201501,220305,TEA -TAKE-AWAY                ,1,1,102.63,102.594,102.63,0.91,0.32,0.73
201501,220310,POTATO CRISPS-INDIVIDUAL PACK ,1,1,101.579,101.679,101.579,1.82,1.12,1.46
201501,220316,PIZZA TAKEAWAY OR DELIVERED   ,1,1,103.638,103.82,103.638,1.82,1.28,1.46
201501,220317,PASTY/SAVOURY PIE - TAKEAWAY  ,1,1,102.667,102.627,102.667,1.82,1.12,1.46
201501,220318,INDIAN TAKEAWAY               ,1,1,102.567,102.297,102.567,1.82,1.28,1.46
201501,220319,CHINESE TAKEAWAY              ,1,1,101.66,101.694,101.66,1.82,1.28,1.46
201501,220320,TAKEAWAY SOFT DRINK           ,1,1,103.323,103.319,103.323,0.91,0.32,0.73
201501,220321,TAKEAWAY COFFEE LATTE         ,1,1,101.432,101.485,101.432,0.91,0.32,0.73
201501,220322,BURGER IN BUN- TAKEAWAY       ,1,1,102.863,102.644,102.863,1.82,1.28,1.46
201501,220323,KEBAB- TAKEAWAY               ,1,1,102.886,102.894,102.886,1.82,1.28,1.46
201501,220324,CINEMA POPCORN                ,1,1,101.89,101.821,101.89,0.91,0.96,0.73
201501,220325,VENDING MACHINE - SOFT DRINK  ,1,1,102.519,102.597,102.519,0.91,0.32,0.73
201501,220326,TAKEAWAY CHICKEN & CHIPS      ,1,1,102.29,102.292,102.29,0.91,1.12,0.73
201501,310102,DRAUGHT BITTER (PER PINT)     ,1,1,101.824,101.708,101.824,4.55,4.4,3.65
201501,310104,DRAUGHT STOUT PER PINT        ,1,1,101.349,101.159,101.349,0.91,1.2,0.73
201501,310109,LAGER - PINT 3.4-4.2%         ,1,1,102.104,101.981,102.104,5.46,5.2,4.38
201501,310110,PREMIUM LAGER - PINT 4.3-7.5% ,1,1,102.182,102.007,102.182,3.64,3.6,2.92
201501,310111,BOTTLED PREMIUM LAGER 4.3-7.5%,1,1,102.289,102.294,102.289,1.82,1.8,1.46
201501,310112,BOTTLE OF LAGER IN NIGHTCLUB  ,1,1,101.915,100.976,101.915,1.82,1.4,1.46
201501,310113,CIDER-PER PINT OR 500-568ML   ,1,1,102.021,101.886,102.021,2.73,2.4,2.19
201501,310207,BITTER-4CANS-440-500ML        ,1,1,98.314,98.496,98.314,0.7,0.55,0.56
201501,310215,LAGER 4 BOTTLES- PREMIUM      ,1,1,94.735,94.371,94.735,2,1.6,1.6
201501,310216,LAGER 12 - 24 CANS (440-500ML),1,1,88.698,89.261,88.698,1.1,0.9,0.88
201501,310217,LAGER 12-24 BOTTLE (250-300ML),1,1,91.483,91.735,91.483,1,0.8,0.8
201501,310218,APPLE CIDER 500-750ML 4.5-5.5%,1,1,96.852,96.688,96.852,0.9,1,0.7
201501,310219,STOUT - 4 CAN PACK            ,1,1,93.503,93.016,93.503,0.2,0.15,0.16
201501,310301,WHISKY (PER NIP) SPECIFY ML   ,1,1,102.688,102.689,102.688,0.91,2.34,0.73
201501,310302,VODKA (PER NIP) SPECIFY ML    ,1,1,103.038,102.933,103.038,2.73,4.32,2.19
201501,310306,BOTTLE OF MIXER 125-200ML     ,1,1,101.167,101.189,101.167,0.91,0.36,0.73
201501,310307,LIQUEUR PER NIP   SPECIFY ML  ,1,1,102.634,102.691,102.634,0.91,2.34,0.73
201501,310309,SPIRIT BASED DRINK 275ML      ,1,1,101.575,101.462,101.575,0.91,0.72,0.73
201501,310310,"WINE, PER 175 - 250 ML SERVING",1,1,103.298,103.189,103.298,4.55,3.96,3.65
201501,310315,BOTTLE OF WINE 70-75CL        ,1,1,102.559,102.567,102.559,4.55,3.96,3.65
201501,310401,WHISKY-70 CL BOTTLE           ,1,1,96.918,96.946,96.918,2.46,2.25,2.05
201501,310403,VODKA-70 CL BOTTLE            ,1,1,98.917,99.091,98.917,2.1,1.95,1.75
201501,310405,BRANDY-68-70 CL BOTTLE        ,1,1,100.211,100.106,100.211,0.66,0.6,0.55
201501,310406,FORTIFIED WINE  (70-75CL)     ,1,1,102.509,102.195,102.509,0.36,0.45,0.28
201501,310417,SPIRIT BASED DRINK 250-330MLS ,1,1,99.264,99.221,99.264,0.3,0.3,0.25
201501,310419,WHITE WINE- EUROPEAN 75CL     ,1,1,105.662,104.525,105.662,1.26,1.5,0.98
201501,310420,WHITE WINE- NEW WORLD 75CL    ,1,1,99.857,100.376,99.857,2.07,2.4,1.61
201501,310421,RED WINE- EUROPEAN 75CL       ,1,1,104.314,103.935,104.314,0.99,1.2,0.77
201501,310422,RED WINE- NEW WORLD 75CL      ,1,1,103.535,103.193,103.535,1.71,1.95,1.33
201501,310423,BOTTLE OF CHAMPAGNE 75 CL     ,1,1,98.429,98.286,98.429,0.36,0.45,0.28
201501,310425,ROSE WINE-75CL BOTTLE         ,1,1,96.811,96.685,96.811,0.81,0.9,0.63
201501,310426,RED OR WHITE SPARKLING WINE   ,1,1,97.256,97.877,97.256,0.54,0.6,0.42
201501,310427,RUM WHITE EG BACARDI 70CL BOTT,1,1,95.33,95.542,95.33,0.48,0.45,0.4
201501,320108,CIGARETTES 8                  ,1,1,109.13,109.131,109.13,5.25,6,4.2
201501,320112,CIGARETTES 12                 ,1,1,109.231,109.229,109.231,3,3.5,2.4
201501,320115,CIGARETTES 15                 ,1,1,105.659,105.657,105.659,8.25,9.5,6.6
201501,320121,CIGARETTES 20                 ,1,1,107.325,107.319,107.325,1,1.25,0.8
201501,320122,20 FILTER - OTHER BRAND       ,1,1,109.045,109.064,109.045,4.25,4.75,3.4
201501,320205,5 CIGARS: SPECIFY BRAND       ,1,1,104.198,104.193,104.198,0.5,0.6,0.4
201501,320206,HAND ROLLING TOBACCO 20-30GM  ,1,1,104.707,104.523,104.707,2.75,3.4,2.2
201501,410105,LOCAL AUTH RENT - SCOTLAND    ,1,0,103.694,103.694,103.694,1.4,1.74,1.12
201501,410107,UNIVERSITY ACCOMODATION FEES  ,1,0,103.522,103.522,103.522,1,0,0.8
201501,410108,RSL RENTS                     ,1,2,104.038,104.038,104.038,15.4,20.01,12.32
201501,410109,PRIV RENTD UNFURNISHED PROP   ,2,2,101.877,101.411,101.411,25.2,33.06,20.16
201501,410110,PRIV RENTD FURNISHED PROP     ,2,2,101.472,101.124,101.124,16.1,20.88,12.88
201501,410111,IMPUTED RENTS - ENGLAND       ,1,0,102.009,102.009,102.009,0,0,147.03
201501,410112,IMPUTED RENTS - WALES         ,1,0,100.513,100.513,100.513,0,0,6.76
201501,410113,IMPUTED RENTS - SCOTLAND      ,1,0,101.545,101.545,101.545,0,0,11.83
201501,410114,IMPUTED RENTS - N.IRELAND     ,1,0,99.36,99.36,99.36,0,0,3.38
201501,410201,MORTGAGE INTEREST PAYMENTS    ,1,0,100.445,100.445,100.445,0,30,0
201501,410401,E & W SEWERAGE CHARGE         ,2,0,103.386,103.385,103.385,5.4,6.44,4.5
201501,410402,ENGLAND & WALES WATER CHARGES ,2,0,101.617,101.617,101.617,5.52,6.3,4.6
201501,410403,SCOTLAND WATER CHARGES        ,1,0,101.587,101.587,101.587,0.48,0.56,0.4
201501,410405,SCOTTISH SEWERAGE CHARGE      ,1,0,101.574,101.574,101.574,0.6,0.7,0.5
201501,410508,PLUMBER-DAYTIME HOURLY RATE   ,2,1,99.838,99.612,99.612,0.36,3.6,0.36
201501,410509,ELECTRICIAN-DAYTIME RATE/HOUR ,2,1,99.523,99.174,99.174,0.21,2.1,0.21
201501,410517,DECORATOR-DAILY RATE;SPEC HRS ,2,1,101.471,101.357,101.357,0.22,2.2,0.22
