index_date,item_id,item_desc,index_algorithm,stratum_ind,item_index,all_gm_index,gm_ra_index,coicop_weight,item_weight,cpih_coicop_weight
201601,212730,FRUIT FRESH SNACKING 150-350G ,1,1,101.269,102.539,101.269,0.2,0.18,0.16
201601,212731,MELON EACH EG HONEYDEW        ,1,1,92.527,92.275,92.527,0.2,0.18,0.16
201601,212806,PACKET OF PEANUTS 90-200G     ,1,1,100.051,99.811,100.051,1.2,1.1,0.96
201601,212807,CANNED FRUIT-400-450G         ,1,1,98.82,99.335,98.82,0.2,0.32,0.16
201601,212808,DRIED FRUIT - EG APRICOTS     ,1,1,95.492,94.376,95.492,0.5,0.58,0.4
201601,212905,VEGETABLE PICKLE 280-520G     ,1,1,114.979,115.647,114.979,0.14,0.11,0.12
201601,212910,CANNED SOUP-390-425G          ,1,1,99.575,97.979,99.575,0.3,0.66,0.2
201601,212917,TOMATO KETCHUP                ,1,1,98.844,97.819,98.844,0.42,0.99,0.28
201601,212918,FRZN READY-COOKD MEAL SERVES 1,1,1,98.387,99.435,98.387,0.21,0.44,0.14
201601,212923,COOK-IN SAUCE-JAR/CAN 350-520G,1,1,97.931,97.236,97.931,0.51,1.21,0.34
201601,212928,FROZ VEG BURGER/GRILL 200-454G,1,1,94.126,95.705,94.126,0.42,0.44,0.36
201601,212930,MAYONNAISE 390-500G/420-540MLS,1,1,89.958,89.759,89.958,0.36,0.88,0.24
201601,212933,ICE CREAM 500ML-1L            ,1,1,102.312,101.021,102.312,0.72,0.55,0.6
201601,212934,DRIED POTTED SNACK 50-120G    ,1,1,101.04,100.286,101.04,0.64,1.1,0.52
201601,212936,CHILLED READY MEAL-MEAT-SERVS1,1,1,98.992,98.65,98.992,0.6,1.43,0.4
201601,212937,CHILLED READY MEAL-FISH/VEG   ,1,1,96.937,96.662,96.937,0.54,1.32,0.36
201601,212938,CHOCOLATE COVERED ICE CREAM   ,1,1,105.27,105.386,105.27,0.6,0.44,0.5
201601,212939,CHILLED PIZZA EACH 300-600G   ,1,1,103.194,101.981,103.194,0.96,1.21,0.78
201601,212940,PROTEIN POWDER 900G-2KG       ,1,1,92.375,92.507,92.375,0.06,0.22,0.04
201601,213001,COFFEE: GROUND: FILTER FINE   ,1,1,99.362,98.861,99.362,0.45,0.26,0.3
201601,213003,COFFEE-INSTANT-100G JAR       ,1,1,100.337,100.49,100.337,1.23,0.63,0.82
201601,213005,HOT CHOCOLATE DRINK INSTANT   ,1,1,105.611,106.521,105.611,0.21,0.11,0.14
201601,220107,PUB -HOT MEAL                 ,1,1,102.429,102.34,102.429,3.64,3.36,2.96
201601,220111,BURGER IN BUN-EAT IN          ,1,1,101.708,101.931,101.708,3.64,3.36,2.96
201601,220116,LEMONADE/COLA DRAUGHT         ,1,1,101.489,101.416,101.489,0.91,1.12,0.74
201601,220117,BOTTLED MINERAL WATER         ,1,1,100.2,100.117,100.2,0.91,1.12,0.74
201601,220118,RESTAURANT MAIN COURSE 1      ,1,1,102.236,102.446,102.236,3.64,3.36,2.96
201601,220120,IN STORE CAFETERIA MEAL       ,1,1,102.296,102.382,102.296,3.64,3.36,2.96
201601,220121,RESTAURANT CUP OF COFFEE      ,1,1,103.22,103.159,103.22,0.91,1.12,0.74
201601,220122,RESTAURANT - SWEET COURSE     ,1,1,103.057,103.127,103.057,1.82,1.96,1.48
201601,220123,ONBOARD CATERING              ,1,0,102.648,103.61,103.61,0.91,0.56,0.74
201601,220124,MUFFIN/INDIVIDUAL CAKE        ,1,1,102.545,102.596,102.545,2.73,2.24,2.22
201601,220125,FRUIT JUICE BOTTLE 250-350ML  ,1,1,101.381,101.371,101.381,0.91,1.12,0.74
201601,220126,VEGETARIAN MAIN COURSE        ,1,1,100.2,100.25,100.2,1.82,1.96,1.48
201601,220127,PUB-ROLL/SANDWICH HOT OR COLD ,1,1,99.348,99.317,99.348,3.64,3.36,2.96
201601,220208,STAFF RESTAURNT HOT SNACK ITEM,1,1,99.741,99.821,99.741,2.07,0.45,1.61
201601,220209,PRIMARY SCHOOL- FIXED CHARGE  ,1,1,101.829,101.692,101.829,0.27,0.57,0.21
201601,220210,SECONDARY SCHOOL- CAFETERIA   ,1,1,101.095,101.227,101.095,0.27,0.6,0.21
201601,220211,STAFF RESTAURANT FIZZY DRINK  ,1,1,100.64,101.157,100.64,2.07,0.45,1.61
201601,220212,STAFF RESTAURANT SANDWICH     ,1,1,99.415,99.448,99.415,2.07,0.45,1.61
201601,220214,STAFF RESTAURANT MAIN COURSE  ,1,1,99.236,99.546,99.236,2.25,0.48,1.75
201601,220301,FISH & CHIPS TAKEAWAY         ,1,1,102.509,102.546,102.509,1.82,1.28,1.48
201601,220303,SANDWICH-TAKE-AWAY (COLD)     ,1,1,100.047,99.248,100.047,3.64,2.56,2.96
201601,220305,TEA -TAKE-AWAY                ,1,1,102.409,102.321,102.409,0.91,0.32,0.74
201601,220310,POTATO CRISPS-INDIVIDUAL PACK ,1,1,100.913,101.033,100.913,0.91,0.96,0.74
201601,220316,PIZZA TAKEAWAY OR DELIVERED   ,1,1,103.463,103.987,103.463,1.82,1.28,1.48
201601,220317,PASTY/SAVOURY PIE - TAKEAWAY  ,1,1,103.627,103.599,103.627,1.82,1.28,1.48
201601,220318,INDIAN TAKEAWAY               ,1,1,101.476,101.424,101.476,1.82,1.28,1.48
201601,220319,CHINESE TAKEAWAY              ,1,1,101.369,101.449,101.369,1.82,1.28,1.48
201601,220320,TAKEAWAY SOFT DRINK           ,1,1,100.575,100.332,100.575,0.91,0.32,0.74
201601,220321,TAKEAWAY COFFEE LATTE         ,1,1,102.115,101.994,102.115,0.91,0.32,0.74
201601,220322,BURGER IN BUN- TAKEAWAY       ,1,1,102.55,102.593,102.55,1.82,1.28,1.48
201601,220323,KEBAB- TAKEAWAY               ,1,1,103.131,103.101,103.131,1.82,1.28,1.48
201601,220324,CINEMA POPCORN                ,1,1,104.11,104.059,104.11,0.91,0.96,0.74
201601,220325,VENDING MACHINE - SOFT DRINK  ,1,1,101.551,101.647,101.551,0.91,0.32,0.74
201601,220326,TAKEAWAY CHICKEN & CHIPS      ,1,1,101.124,100.934,101.124,1.82,1.28,1.48
201601,310102,DRAUGHT BITTER (PER PINT)     ,1,1,101.217,100.879,101.217,4.55,4.37,3.7
201601,310104,DRAUGHT STOUT PER PINT        ,1,1,101.924,101.907,101.924,0.91,1.14,0.74
201601,310109,LAGER - PINT 3.4-4.2%         ,1,1,101.896,101.845,101.896,5.46,4.94,4.44
201601,310110,PREMIUM LAGER - PINT 4.3-7.5% ,1,1,102.035,101.884,102.035,3.64,3.42,2.96
201601,310111,BOTTLED PREMIUM LAGER 4.3-7.5%,1,1,101.341,101.298,101.341,1.82,1.52,1.48
201601,310112,BOTTLE OF LAGER IN NIGHTCLUB  ,1,1,103.246,102.427,103.246,1.82,1.14,1.48
201601,310113,CIDER-PER PINT OR 500-568ML   ,1,1,100.501,100.21,100.501,2.73,2.47,2.22
201601,310207,BITTER-4CANS-440-500ML        ,1,1,98.745,98.848,98.745,0.5,0.4,0.4
201601,310215,LAGER 4 BOTTLES- PREMIUM      ,1,1,100,100.345,100,2,1.6,1.6
201601,310216,LAGER 12 - 24 CANS (440-500ML),1,1,102.485,101.869,102.485,1.15,0.9,0.92
201601,310217,LAGER 12-24 BOTTLE (250-300ML),1,1,94.399,94.597,94.399,1,0.8,0.8
201601,310218,APPLE CIDER 500-750ML 4.5-5.5%,1,1,98.302,98.232,98.302,0.99,1.05,0.77
201601,310219,STOUT - 4 CAN PACK            ,1,1,103.365,103.41,103.365,0.15,0.1,0.12
201601,310220,SPEC'Y BEER BOTT 500ML 4-5.5  ,1,1,96.816,97.281,96.816,0.2,0.15,0.16
201601,310301,WHISKY (PER NIP) SPECIFY ML   ,1,1,102.898,102.898,102.898,0.91,2.52,0.74
201601,310302,VODKA (PER NIP) SPECIFY ML    ,1,1,102.039,101.994,102.039,2.73,4.5,2.22
201601,310306,BOTTLE OF MIXER 125-200ML     ,1,1,101.547,101.419,101.547,0.91,0.36,0.74
201601,310307,LIQUEUR PER NIP   SPECIFY ML  ,1,1,101.186,100.9,101.186,1.82,2.7,1.48
201601,310309,SPIRIT BASED DRINK 275ML      ,1,1,101.146,101.016,101.146,0.91,0.54,0.74
201601,310310,"WINE, PER 175 - 250 ML SERVING",1,1,102.562,102.589,102.562,4.55,3.78,3.7
201601,310315,BOTTLE OF WINE 70-75CL        ,1,1,102.077,102.15,102.077,4.55,3.6,3.7
201601,310401,WHISKY-70 CL BOTTLE           ,1,1,96.887,96.662,96.887,1.95,1.96,1.56
201601,310403,VODKA-70 CL BOTTLE            ,1,1,99.106,98.522,99.106,1.75,1.82,1.4
201601,310405,BRANDY-68-70 CL BOTTLE        ,1,1,100.729,100.637,100.729,0.55,0.56,0.44
201601,310406,FORTIFIED WINE  (70-75CL)     ,1,1,99.101,99.268,99.101,0.36,0.42,0.28
201601,310417,SPIRIT BASED DRINK 250-330MLS ,1,1,99.572,99.863,99.572,0.25,0.28,0.2
201601,310419,WHITE WINE- EUROPEAN 75CL     ,1,1,96.281,97.028,96.281,1.26,1.4,0.98
201601,310420,WHITE WINE- NEW WORLD 75CL    ,1,1,94.191,93.754,94.191,2.07,2.24,1.61
201601,310421,RED WINE- EUROPEAN 75CL       ,1,1,97.221,97.856,97.221,0.99,1.12,0.77
201601,310422,RED WINE- NEW WORLD 75CL      ,1,1,88.506,88.925,88.506,1.62,1.82,1.26
201601,310423,BOTTLE OF CHAMPAGNE 75 CL     ,1,1,100.568,100.086,100.568,0.36,0.42,0.28
201601,310425,ROSE WINE-75CL BOTTLE         ,1,1,94.814,95.439,94.814,0.81,0.84,0.63
201601,310426,RED OR WHITE SPARKLING WINE   ,1,1,99.228,99.514,99.228,0.54,0.56,0.42
201601,310427,RUM WHITE EG BACARDI 70CL BOTT,1,1,94.572,94.441,94.572,0.5,0.56,0.4
201601,320108,CIGARETTES 8                  ,1,1,105.091,105.091,105.091,5.04,5.52,3.99
201601,320112,CIGARETTES 12                 ,1,1,104.773,104.769,104.773,2.88,3.22,2.28
201601,320115,CIGARETTES 15                 ,1,1,104.506,104.493,104.506,7.92,8.74,6.27
201601,320121,CIGARETTES 20                 ,1,1,105.78,105.779,105.78,0.72,0.92,0.57
201601,320122,20 FILTER - OTHER BRAND       ,1,1,102.987,102.978,102.987,4.08,4.37,3.23
201601,320123,ELECTRONIC CIGARETTE REFILL/LI,1,0,94.784,95.178,95.178,0.24,0.23,0.19
201601,320205,5 CIGARS: SPECIFY BRAND       ,1,1,103.299,103.129,103.299,0.24,0.4,0.19
201601,320206,HAND ROLLING TOBACCO 20-30GM  ,1,1,104.65,104.62,104.65,2.88,3.6,2.28
201601,410105,LOCAL AUTH RENT - SCOTLAND    ,1,0,104.018,104.018,104.018,1.44,1.68,1.16
201601,410107,UNIVERSITY ACCOMODATION FEES  ,1,0,104.645,104.645,104.645,1.05,0,0.85
201601,410108,RSL RENTS                     ,1,2,103.113,103.113,103.113,16.56,20.16,13.34
201601,410111,IMPUTED RENTS - ENGLAND       ,1,0,102.152,102.152,102.152,0,0,147.9
201601,410112,IMPUTED RENTS - WALES         ,1,0,100.21,100.21,100.21,0,0,6.8
201601,410113,IMPUTED RENTS - SCOTLAND      ,1,0,100.519,100.519,100.519,0,0,11.9
201601,410114,IMPUTED RENTS - N.IRELAND     ,1,0,102.021,102.021,102.021,0,0,3.4
201601,410115,PRIVATE RENTED PROPERTY       ,2,0,103.184,102.551,102.551,42.48,52.08,34.22
201601,410201,MORTGAGE INTEREST PAYMENTS    ,1,0,98.243,98.243,98.243,0,29,0
201601,410401,E & W SEWERAGE CHARGE         ,2,0,100.203,100.203,100.203,5.4,6.44,4.5
201601,410402,ENGLAND & WALES WATER CHARGES ,2,0,98.005,98.001,98.001,5.52,6.3,3.68
201601,410403,SCOTLAND WATER CHARGES        ,1,0,101.562,101.562,101.562,0.48,0.56,0.32
201601,410405,SCOTTISH SEWERAGE CHARGE      ,1,0,101.59,101.59,101.59,0.6,0.7,0.5
