index_date,item_id,item_desc,index_algorithm,stratum_ind,item_index,all_gm_index,gm_ra_index,coicop_weight,item_weight,cpih_coicop_weight
200507,210414,FROZEN BEEFBURGERS PACK OF 4  ,1,1,92.825,92.983,92.825,0.46,0.48,0.36
200507,210415,H-KILLED BEEF BRAISING STEAK  ,1,1,101.542,101.636,101.542,0.46,0.44,0.36
200507,210501,HOME KILLED LAMB-LOIN CHOPS KG,1,1,104.907,105.106,104.907,0.23,0.36,0.18
200507,210502,HOME KILLED LAMB-SHOULDER KG  ,1,1,103.777,103.738,103.777,0.46,0.43,0.36
200507,210505,HOME KILLED MINCED LAMB KG    ,1,1,95.022,96.036,95.022,0.23,0.21,0.18
200507,210604,IMP LAMB LOIN CHOP-BONE PER KG,1,1,94.839,94.442,94.839,0.23,0.45,0.18
200507,210606,FRZEN IMP LAMB: LEG (PER KG)  ,1,1,102.321,102.359,102.321,0.46,0.55,0.36
200507,210703,HOME KILLED PORK-LOIN CHOPS KG,1,1,100.511,100.576,100.511,0.69,0.52,0.54
200507,210706,H-KILL PORK-BONELESS SHOULDER ,1,1,101.839,101.593,101.839,0.69,0.48,0.54
200507,210802,BACON-GAMMON-PER KG           ,1,1,100.414,100.875,100.414,0.92,0.46,0.72
200507,210808,BACON-BACK-PER KG             ,1,1,97.62,97.69,97.62,2.76,1.54,2.16
200507,210905,FRESH/CHILLED CHICKEN  PER KG ,1,1,98.194,98.055,98.194,0.46,0.66,0.36
200507,210906,FRZEN ROASTING CHICKEN PER KG ,1,1,98.951,99.174,98.951,0.23,0.12,0.18
200507,210909,FROZEN CHICKEN THIGHS PER KG  ,1,1,94.455,95.105,94.455,0.23,0.33,0.18
200507,210910,FRESH BONELESS CHICKEN BREAST ,1,1,104.297,103.707,104.297,1.15,1.44,0.9
200507,210911,FRESH TURKEY STEAKS PER KG    ,1,1,97.681,96.938,97.681,0.46,0.45,0.36
200507,211007,CANNED MEAT-STEWED STEAK      ,1,1,100.331,100.608,100.331,0.69,0.35,0.54
200507,211010,PORK PIE INDIVIDL APP 3IN/8CM ,1,1,100.15,99.384,100.15,0.92,0.56,0.72
200507,211011,INDIVIDUAL MEAT PIE           ,1,1,97.897,96.732,97.897,1.15,0.7,0.9
200507,211014,SAUSAGES-PORK-PER KG          ,1,1,100.218,100.355,100.218,1.84,0.98,1.44
200507,211016,COOKED HAM LOOSE SPECIFY TYPE ,1,1,103.098,103.464,103.098,1.38,0.7,1.08
200507,211017,SALAMI SLICED 70-113G         ,1,1,99.438,99.4,99.438,0.46,0.28,0.36
200507,211018,COOKED MEAT - SLICED TURKEY   ,1,1,100.52,100.822,100.52,0.69,0.91,0.54
200507,211019,FROZ CHICKEN NUGGETS 220-600G ,1,1,97.682,97.249,97.682,1.15,1.26,0.9
200507,211020,COOKED HAM PREPACKED SLICED   ,1,1,101.844,101.508,101.844,2.3,1.26,1.8
200507,211101,FRESH WHITE FISH FILLETS KG   ,1,1,104.318,103.315,104.318,1.68,0.9,1.26
200507,211105,FRESH FISH-SALMON FILLETS-KG  ,1,1,106.45,106.367,106.45,0.92,0.48,0.69
200507,211106,FROZEN PRAWNS PER KG          ,1,1,95.341,94.828,95.341,0.32,0.62,0.24
200507,211207,"CANNED FISH, TUNA, 130G-200G  ",1,1,100.418,100.263,100.418,0.44,0.86,0.33
200507,211210,FROZEN FISH FINGERS 8-12 PK   ,1,1,92.301,91.279,92.301,0.64,1.14,0.48
200507,211301,BUTTER-HOME PRODUCED-250G     ,1,1,98.907,98.945,98.907,0.18,0.29,0.18
200507,211304,BUTTER-IMPORTED 250G          ,1,1,100.518,100.508,100.518,0.42,0.71,0.42
200507,211404,COOKING OIL -VEGETABLE 1 LITRE,1,1,88.324,85.297,88.324,0.46,0.33,0.46
200507,211407,MARGARINE/LOW FAT SPREAD-500G ,1,1,98.166,98.304,98.166,0.94,0.67,0.94
200507,211501,CHEDDAR-HOME PRODUCED PER KG  ,1,1,100.722,100.559,100.722,1.17,1.11,0.9
200507,211502,CHEDDAR-IMPORTED-PER KG       ,1,1,99.595,99.487,99.595,0.52,0.48,0.4
200507,211504,BRIE PER KG                   ,1,1,98.048,97.698,98.048,0.26,0.18,0.2
200507,211506,"CHEESE SPREAD, 125g-200g TUB  ",1,1,101.782,100.915,101.782,0.65,0.69,0.5
200507,211507,EDAM PER KG                   ,1,1,100.15,100.137,100.15,0.26,0.24,0.2
200507,211509,HARD REGIONAL CHEESE PER KG   ,1,1,99.511,99.483,99.511,0.39,0.3,0.3
200507,211601,EGGS-LARGE-PER DOZ OR 2 X 6   ,1,1,100.114,100.095,100.114,0.52,0.54,0.4
200507,211602,EGGS-MEDIUM-PER DOZ OR 2 X 6  ,1,1,100.135,100.324,100.135,0.52,0.46,0.4
200507,211707,DELVD MILK SEMI-SKIMMED PER PT,1,0,102.54,102.54,102.54,0.78,0.75,0.6
200507,211709,SHOP MILK-WHOLE MILK-4PT/2LTR ,1,1,107,107.005,107,1.95,1.8,1.5
200507,211710,MILK SEMI-PER 2 PINTS/1.136 L ,1,1,106.103,106.217,106.103,2.73,2.45,2.1
200507,211806,YOGHURT/FROMAGE FRAIS-SMALL   ,1,1,100.162,100.1,100.162,1.04,1.28,0.8
200507,211807,"YOGHURT/FROMAGE 4-6PK, 45-125G",1,1,98.341,98.147,98.341,0.91,1.04,0.7
200507,211808,CHILLED POT DESSERT 125-200G  ,1,1,100.144,100.179,100.144,0.78,1,0.6
200507,211809,FRESH SINGLE CREAM 284-300ML  ,1,1,102.489,102.609,102.489,0.26,0.32,0.2
200507,211812,MILK- FLAVOURED 500-568ML     ,1,1,97.578,97.637,97.578,0.26,0.36,0.2
200507,211901,TEA BAGS PKT OF 80 (230G-250G),1,1,101.313,101.805,101.313,0.9,0.77,0.6
200507,211904,TEA BAGS-2-PACKET OF 240      ,1,1,99.523,100.086,99.523,0.27,0.23,0.18
200507,212001,"FRUIT SQUASH, 750ML - 1.5LT   ",1,1,100.988,100.901,100.988,1.2,1.44,0.96
200507,212005,PURE ORANGE JUICE-1 LTR CARTON,1,1,99.364,99.045,99.364,1,1.08,0.8
200507,212006,FRUIT JUICE NOT ORANGE 1L     ,1,1,97.889,97.931,97.889,0.7,0.72,0.56
200507,212008,LEMONADE-2 LITRE BOTTLE       ,1,1,94.065,92.1,94.065,0.3,0.36,0.24
200507,212009,FRUIT DRINK-200-290ML 3-PACK  ,1,1,98.148,98.304,98.148,0.6,0.72,0.48
200507,212010,MINERAL WATER STILL 1.5-2L    ,1,1,102.416,101.607,102.416,0.8,0.96,0.64
200507,212011,COLA FLAVD DRINK 1.75-2 LT BTL,1,1,101.596,101.37,101.596,1.5,2.04,1.2
200507,212012,PK6/8 FIZZY DRINK/COLA CANS   ,1,1,99.077,98.688,99.077,0.3,0.36,0.24
200507,212013,PURE ORANGE JUICE- PACK 3/4   ,1,1,100.219,100.151,100.219,0.2,0.24,0.16
200507,212015,FIZZY ENERGY DRINK 250-500ML  ,1,1,103.566,103.891,103.566,0.7,0.84,0.56
200507,212016,FRESH/CHILL ORANGE JUICE 900ML,1,1,102.8,103.315,102.8,0.4,0.48,0.32
200507,212017,FIZZY BOTTLED DRINK 500ML     ,1,1,102.538,102.578,102.538,1,1.2,0.8
200507,212018,FIZZY CANNED DRINK 330ML      ,1,1,102.92,102.987,102.92,1.3,1.56,1.04
200507,212101,SUGAR -GRANULATED-WHITE-PER KG,1,1,103.972,104.186,103.972,0.24,0.47,0.18
200507,212106,JAR OF JAM-340-454G           ,1,1,100.765,100.339,100.765,0.36,0.53,0.27
200507,212202,MINTS                         ,1,1,107.678,107.585,107.678,0.36,0.33,0.27
200507,212207,CANDY COATED CHOCOLATE        ,1,1,103.723,103.74,103.723,0.48,0.55,0.36
200507,212211,CHOCOLATE 4                   ,1,1,103.599,103.547,103.599,1.56,1.76,1.17
200507,212214,FRUIT PASTILLES 2             ,1,1,104.229,104.119,104.229,0.96,1.1,0.72
200507,212215,BAG OF SWEETS 150 - 250G      ,1,1,101.663,101.757,101.663,1.32,1.43,0.99
200507,212217,CHEWING/BUBBLE GUM-SINGLE PK  ,1,1,100.301,100.288,100.301,0.48,0.44,0.36
200507,212218,CARTON/BOX OF CHOCS 150-400GM ,1,1,99.491,98.996,99.491,1.92,2.09,1.44
200507,212219,CHOCOLATE 8                   ,1,1,103.77,103.649,103.77,0.48,0.55,0.36
200507,212220,CHOCOLATE COATED PEANUT       ,1,1,103.028,102.974,103.028,0.24,0.33,0.18
200507,212222,CHOCOLATE 10                  ,1,1,103.075,103.045,103.075,2.16,2.42,1.62
200507,212360,POTATOES-OLD WHITE PER KG     ,1,0,97.039,97.897,97.039,0,0.72,0
200507,212361,POTATOES- BAKING PER KG       ,1,0,101.674,101.92,101.674,0,0.14,0
200507,212399,POTATOES-NEW-LOOSE-PER KG     ,1,0,89.077,89.626,89.077,0,1.14,0
200507,212402,POTATO CRISPS-25G/40G         ,1,1,103.339,103.401,103.339,0.7,0.6,0.55
200507,212404,POTATO CRISPS-MULTI-PACK      ,1,1,98.913,97.119,98.913,1.12,0.84,0.88
200507,212405,FROZEN CHIPS 900G-1KG         ,1,1,98.08,98.218,98.08,0.84,1.14,0.66
200507,212408,PREMIUM POTATO CRISPS/CHIPS   ,1,1,96.965,96.602,96.965,0.56,0.42,0.44
200507,212504,FRESH VEG-CAULIFLOWER-EACH    ,1,1,82.141,82.496,82.141,0.56,0.56,0.44
200507,212510,FRESH VEG-CUCUMBER-WHOLE      ,1,1,78.455,77.438,78.455,0.42,0.49,0.33
200507,212511,FRESH VEG-LETTUCE-ICEBERG-EACH,1,1,69.196,69.421,69.196,0.84,0.91,0.66
200507,212515,FRESH VEG-TOMATOES-PER KG     ,1,1,88.71,87.967,88.71,1.96,1.96,1.54
200507,212516,FRESH VEG-CABBAGE-WHOLE-PER KG,1,1,103.152,103.174,103.152,0.14,0.21,0.11
200507,212517,FRESH VEG-SPROUTS-PER KG      ,1,1,97.095,98.405,97.095,0,0,0
200507,212518,FRESH VEG-CARROTS-PER KG      ,1,1,124.2,124.665,124.2,0.28,0.28,0.22
200507,212519,FRESH VEG-ONIONS-PER KG       ,1,1,113.791,114.22,113.791,0.7,0.7,0.55
200507,212520,FRESH VEG-MUSHROOMS-PER KG    ,1,1,99.665,99.238,99.665,0.56,0.56,0.44
200507,212526,FRESH VEG-ORGANIC CARROTS KG  ,1,1,104.207,103.868,104.207,0.14,0.07,0.11
200507,212527,PRE-PACKED SALAD 100-250G     ,1,1,103.421,102.442,103.421,0.14,0.07,0.11
200507,212528,FRESH VEG- LETTUCE- ROUND     ,1,1,102.668,102.398,102.668,0.98,1.05,0.77
200507,212529,PRE-PACKED VEG EG BABY CORN   ,1,1,101.782,101.682,101.782,0.14,0.14,0.11
200507,212601,CANNED TOMATOES 390-400G      ,1,1,104.081,103.527,104.081,0.28,0.32,0.22
200507,212603,"BAKED BEANS, 400-420G TIN     ",1,1,107.949,106.876,107.949,0.42,0.46,0.33
200507,212608,CANNED SWEETCORN 198-340G     ,1,1,101.318,101.454,101.318,0.42,0.48,0.33
200507,212609,FROZEN GARDEN PEAS 800G-1KG   ,1,1,102.781,103.388,102.781,0.7,0.74,0.55
200507,212709,ORANGES-CLASS 1-EACH          ,1,1,102.845,103.464,102.845,0.24,0.24,0.18
200507,212710,AVOCADO PEAR-EACH             ,1,1,90.557,89.377,90.557,0.32,0.3,0.24
200507,212712,KIWI FRUIT-EACH               ,1,1,103.807,103.009,103.807,0.32,0.3,0.24
200507,212714,PEACHES-EACH                  ,1,1,92.389,90.728,92.389,1.2,1.08,0.9
200507,212715,GRAPEFRUIT-EACH               ,1,1,100.91,101.215,100.91,0.48,0.42,0.36
200507,212716,APPLES-COOKING-PER KG         ,1,1,100.335,100.836,100.335,0.24,0.18,0.18
200507,212717,APPLES-DESSERT-PER KG         ,1,1,101.118,101.187,101.118,0.64,0.54,0.48
200507,212718,PEARS-DESSERT-PER KG          ,1,1,103.202,103.905,103.202,0.24,0.18,0.18
200507,212719,BANANAS-PER KG                ,1,1,111.874,111.863,111.874,0.96,0.84,0.72
200507,212720,STRAWBERRIES PER KG OR PUNNET ,1,1,94.419,94.686,94.419,1.36,1.2,1.02
200507,212722,GRAPES-PER KG                 ,1,1,92.635,92.509,92.635,0.56,0.48,0.42
200507,212723,ORGANIC DESSERT APPLES KG     ,1,1,109.561,109.444,109.561,0.24,0.24,0.18
200507,212806,PACKET OF PEANUTS 90-200G     ,1,1,101.253,101.015,101.253,0.64,0.6,0.48
200507,212807,CANNED FRUIT-400-450G         ,1,1,99.778,99.163,99.778,0.56,0.4,0.42
200507,212905,VEGETABLE PICKLE 280-520G     ,1,1,98.713,98.528,98.713,0.14,0.12,0.11
200507,212910,CANNED SOUP-390-425G          ,1,1,95.535,92.607,95.535,0.18,0.72,0.18
200507,212914,CHOC COVERED ICE CREAM BAR    ,1,1,100.634,100.47,100.634,0.6,0.48,0.45
200507,212917,TOMATO KETCHUP                ,1,1,100.04,100.039,100.04,0.24,0.96,0.24
200507,212918,FRZN READY-COOKD MEAL SERVES 1,1,1,99.6,98.928,99.6,0.28,1.2,0.28
200507,212921,COLESLAW-PLAIN-200-250G       ,1,1,101.592,102.501,101.592,0.06,0.24,0.06
200507,212922,CHILLED RDY-COOKD MEAL-SERVE 1,1,1,97.852,98.339,97.852,0.66,2.76,0.66
200507,212923,COOK-IN SAUCE-JAR/CAN 350-520G,1,1,99.557,99.548,99.557,0.28,1.2,0.28
200507,212924,FROZEN PIZZA-MED SIZE-300-450G,1,1,98.055,97.382,98.055,1.2,1.44,0.96
200507,212927,BABY FOOD-CAN/JAR             ,1,1,100.523,100.404,100.523,0.12,0.48,0.12
200507,212928,FROZ VEG BURGER/GRILL 200-454G,1,1,96.483,96.514,96.483,0.28,0.36,0.22
200507,212930,MAYONNAISE 390-500G/420-540MLS,1,1,99.554,99.565,99.554,0.18,0.72,0.18
200507,212932,FROZEN VEG READY MEAL 300-350G,1,1,100.6,100.594,100.6,0.14,0.12,0.11
200507,212933,ICE CREAM 500ML-1L            ,1,1,97.117,96.937,97.117,0.84,0.6,0.63
200507,212934,DRIED POTTED SNACK 50-120G    ,1,1,100.269,100.191,100.269,0.45,0.6,0.36
200507,213001,COFFEE: GROUND: FILTER FINE   ,1,1,105.225,106.083,105.225,0.27,0.15,0.18
200507,213003,COFFEE-INSTANT-100G JAR       ,1,1,105.158,104.667,105.158,1.29,0.7,0.86
200507,213004,HOT MILK DRINK-300-400G       ,1,1,100.501,100.193,100.501,0.27,0.15,0.18
200507,220104,RESTAURANT-CUP OF COFFEE      ,1,1,102.571,102.692,102.571,3.24,2,2.55
200507,220106,PUB: COLD FILLED ROLL/SANDWICH,1,1,101.248,101.263,101.248,3.24,2.75,2.55
200507,220107,PUB -HOT MEAL                 ,1,1,101.68,101.68,101.68,4.32,3,3.4
200507,220111,BURGER IN BUN-EAT IN          ,1,1,101.427,101.191,101.427,3.24,3,2.55
200507,220112,RESTAURANT-MAIN COURSE-EVENING,1,1,101.462,101.294,101.462,4.32,3,3.4
200507,220113,RESTAURNT-SWEET COURSE-EVENING,1,1,102.04,102.051,102.04,3.24,2.75,2.55
200507,220114,RESTAURANT-MAIN COURSE-LUNCH  ,1,1,101.197,101.281,101.197,4.32,3,3.4
200507,220115,FRUIT JUICE                   ,1,1,101.296,101.425,101.296,2.16,1.75,1.7
200507,220116,LEMONADE/COLA DRAUGHT         ,1,1,102.43,102.477,102.43,3.24,2,2.55
200507,220117,BOTTLED MINERAL WATER         ,1,1,102.075,102.203,102.075,2.16,1.75,1.7
200507,220205,STAFF RESTAURANT MAIN COURSE  ,1,1,102.12,102.326,102.12,2.73,0.7,2.1
200507,220208,STAFF RESTAURNT HOT SNACK ITEM,1,1,100.271,99.892,100.271,2.34,0.65,1.8
200507,220209,PRIMARY SCHOOL- FIXED CHARGE  ,1,1,101.179,101.173,101.179,0.26,0.8,0.2
200507,220210,SECONDARY SCHOOL- CAFETERIA   ,1,1,100.9,101.02,100.9,0.39,0.85,0.3
200507,220211,STAFF RESTAURANT FIZZY DRINK  ,1,1,100.869,101.026,100.869,2.34,0.65,1.8
200507,220212,STAFF RESTAURANT SANDWICH     ,1,1,100.837,100.343,100.837,2.6,0.7,2
200507,220213,STAFF RESTAURANT PUDDING      ,1,1,102.556,102.291,102.556,2.34,0.65,1.8
200507,220301,FISH & CHIPS TAKEAWAY         ,1,1,102.222,102.175,102.222,2.16,1.71,1.7
200507,220303,SANDWICH-TAKE-AWAY (COLD)     ,1,1,100.331,100.278,100.331,3.24,2.85,2.55
200507,220304,COFFEE -TAKE-AWAY             ,1,1,102.565,102.894,102.565,1.08,0.38,0.85
200507,220305,TEA -TAKE-AWAY                ,1,1,102.877,102.849,102.877,1.08,0.38,0.85
200507,220310,POTATO CRISPS-INDIVIDUAL PACK ,1,1,101.715,101.722,101.715,2.16,1.33,1.7
200507,220316,PIZZA TAKEAWAY OR DELIVERED   ,1,1,100.56,100.699,100.56,1.08,1.71,0.85
200507,220317,PASTY/SAVOURY PIE - TAKEAWAY  ,1,1,102.129,102.157,102.129,2.16,1.71,1.7
200507,220318,INDIAN TAKEAWAY               ,1,1,100.087,100.058,100.087,2.16,1.71,1.7
200507,220319,CHINESE TAKEAWAY              ,1,1,100.516,100.465,100.516,2.16,1.71,1.7
200507,220320,TAKEAWAY SOFT DRINK           ,1,1,101.36,101.559,101.36,1.08,0.38,0.85
200507,220321,TAKEAWAY COFFEE LATTE         ,1,1,102.533,102.329,102.533,1.08,0.38,0.85
200507,220322,BURGER IN BUN- TAKEAWAY       ,1,1,100.736,101.004,100.736,2.16,1.71,1.7
200507,220323,KEBAB- TAKEAWAY               ,1,1,100.779,100.854,100.779,2.16,1.52,1.7
200507,220324,CINEMA POPCORN                ,1,1,103.097,103.155,103.097,2.16,1.52,1.7
200507,310102,DRAUGHT BITTER (PER PINT)     ,1,1,103.162,103.306,103.162,8.64,9.92,6.8
200507,310104,DRAUGHT STOUT PER PINT        ,1,1,102.967,103.101,102.967,2.16,1.86,1.7
200507,310106,CIDER-1/2PT OR 275-340ML BOT  ,1,1,102.43,102.468,102.43,2.16,1.55,1.7
200507,310109,LAGER - PINT 3.4-4.2%         ,1,1,102.999,103.101,102.999,7.56,7.75,5.95
200507,310110,PREMIUM LAGER - PINT 4.3-7.5% ,1,1,102.302,102.287,102.302,6.48,7.75,5.1
200507,310111,BOTTLED PREMIUM LAGER 4.3-7.5%,1,1,102.023,102.126,102.023,2.16,2.17,1.7
200507,310205,CIDER 1-2 LITRE BOTTLE        ,1,1,99.671,100.211,99.671,0.6,0.54,0.42
200507,310207,BITTER-4CANS-440-500ML        ,1,1,97.966,97.482,97.966,1.05,1.14,0.84
200507,310213,LAGER 4 CANS- PREMIUM 4.3-7.5%,1,1,100.851,101.021,100.851,1.1,1.2,0.88
200507,310214,LAGER STUBBIES 4.3-7.5% ABV   ,1,1,99.686,99.646,99.686,0.6,0.66,0.48
200507,310215,LAGER 4 BOTTLES- PREMIUM      ,1,1,97.592,97.734,97.592,1.2,1.32,0.96
200507,310216,LAGER 12 - 24 CANS (440-500ML),1,1,100.18,100.367,100.18,1.05,1.14,0.84
200507,310301,WHISKY (PER NIP) SPECIFY ML   ,1,1,102.47,102.576,102.47,2.16,2.72,1.7
200507,310302,VODKA (PER NIP) SPECIFY ML    ,1,1,102.204,102.305,102.204,3.24,3.2,2.55
200507,310305,BOTTLE OF WINE 70-75CL        ,1,1,101.224,101.255,101.224,4.32,2.88,3.4
200507,310306,BOTTLE OF MIXER 125-200ML     ,1,1,102.078,102.088,102.078,1.08,0.32,0.85
200507,310307,LIQUEUR PER NIP   SPECIFY ML  ,1,1,101.54,101.696,101.54,1.08,1.28,0.85
200507,310309,SPIRIT BASED DRINK 275ML      ,1,1,101.604,101.834,101.604,1.08,1.92,0.85
200507,310310,"WINE, PER 175 - 250 ML SERVING",1,1,102.555,102.74,102.555,4.32,2.88,3.4
200507,310313,BOTTLE OF CHAMPAGNE           ,1,1,101.021,101.068,101.021,1.08,0.8,0.85
200507,310401,WHISKY-70 CL BOTTLE           ,1,1,101.603,101.794,101.603,2.55,2.8,2.04
200507,310403,VODKA-70 CL BOTTLE            ,1,1,100.813,100.659,100.813,1.3,1.4,1.04
200507,310405,BRANDY-68-70 CL BOTTLE        ,1,1,102.564,102.155,102.564,0.65,0.7,0.52
200507,310406,FORTIFIED WINE  (70-75CL)     ,1,1,103.051,103.159,103.051,0.6,0.56,0.42
200507,310417,SPIRIT BASED DRINK 250-330MLS ,1,1,98.575,98.755,98.575,0.5,0.56,0.4
200507,310418,IMPORTED SPARKLING WINE 75CL  ,1,1,98.007,97.77,98.007,0.9,0.84,0.63
200507,310419,WHITE WINE- EUROPEAN 75CL     ,1,1,102.008,101.811,102.008,2,1.82,1.4
200507,310420,WHITE WINE- NEW WORLD 75CL    ,1,1,102.481,102.553,102.481,1.5,1.4,1.05
200507,310421,RED WINE- EUROPEAN 75CL       ,1,1,101.28,101.366,101.28,2.5,2.24,1.75
200507,310422,RED WINE- NEW WORLD 75CL      ,1,1,105.29,105.65,105.29,1.9,1.68,1.33
200507,320108,CIGARETTES 8                  ,1,1,102.703,102.709,102.703,2.86,3.12,2.31
200507,320110,CIGARETTES 10                 ,1,1,102.289,102.305,102.289,3.38,3.64,2.73
200507,320112,CIGARETTES 12                 ,1,1,102.621,102.627,102.621,1.82,2.08,1.47
200507,320113,CIGARETTES 13                 ,1,1,102.355,102.36,102.355,3.64,4.16,2.94
200507,320115,CIGARETTES 15                 ,1,1,102.375,102.378,102.375,5.2,5.72,4.2
200507,320118,CIGARETTES 18                 ,1,1,101.457,101.455,101.457,3.9,4.42,3.15
200507,320119,VENDING MACHINE CIGARETTES    ,1,1,103.432,103.438,103.432,1.3,1.3,1.05
200507,320120,CIGARETTES 19                 ,1,1,102.287,102.29,102.287,1.3,1.56,1.05
200507,320205,5 CIGARS: SPECIFY BRAND       ,1,1,101.728,101.73,101.728,1.56,1.68,1.26
200507,320206,HAND ROLLING TOBACCO 20-30GM  ,1,1,102.397,102.404,102.397,1.04,1.32,0.84
200507,410105,LOCAL AUTH RENT - SCOTLAND    ,1,0,104.255,104.255,104.255,2.35,2.1,1.85
200507,410107,UNIVERSITY ACCOMODATION FEES  ,1,0,100,100,100,0.9,0,0.7
200507,410108,RSL RENTS                     ,1,2,103.099,102.988,102.988,10.34,10.08,8.14
200507,410201,MORTGAGE INTEREST PAYMENTS    ,1,0,104.447,104.447,104.447,0,50,0
200507,410401,E & W SEWERAGE CHARGE         ,2,0,110.113,110.113,110.113,4.4,5.06,3.52
200507,410402,ENGLAND & WALES WATER CHARGES ,2,0,115.013,115.013,115.013,4.4,4.62,3.52
200507,410403,SCOTLAND WATER CHARGES        ,1,0,102.835,102.835,102.835,0.6,0.66,0.48
200507,410405,SCOTTISH SEWERAGE CHARGE      ,1,0,102.757,102.757,102.757,0.6,0.66,0.48
200507,410508,PLUMBER-DAYTIME HOURLY RATE   ,2,1,103.302,102.981,102.981,1.44,2.28,1.08
200507,410509,ELECTRICIAN-DAYTIME RATE/HOUR ,2,1,104.042,103.546,103.546,1.44,2.28,1.08
200507,410511,GAS - CALL OUT CHARGE         ,0,0,100.096,100.096,100.096,0.64,0.96,0.48
200507,410512,GAS - SERVICE CHARGE          ,0,0,99.992,99.992,99.992,0.64,0.96,0.48
200507,410516,GAS SERVICE CHARGE LOCAL      ,2,1,101.675,101.468,101.468,0.64,0.96,0.48
200507,410517,DECORATOR-DAILY RATE;SPEC HRS ,2,1,101.959,101.79,101.79,1.44,2.28,1.08
200507,410518,CARPENTER HOURLY RATE         ,2,1,104.339,103.952,103.952,1.44,2.28,1.08
200507,410602,READY-MIXED FILLER-INT USE    ,1,1,102.986,103.101,102.986,0.72,0.56,0.54
200507,410603,WALLPAPER PASTE               ,1,1,103.818,104.03,103.818,0.72,0.56,0.54
200507,410605,PAINT-EMULSION-WHITE-2.5-5LTR ,2,1,100.193,99.512,99.512,1.2,0.84,0.9
200507,410607,PAINT BRUSH-2INCH/5CM WIDTH   ,1,1,100.238,100.532,100.238,0.6,0.42,0.45
200507,410610,POWER POINT-DOUBLE SOCKET     ,2,1,98.861,98.489,98.489,1.44,1.82,1.2
200507,410611,DOOR HANDLE-PACK FOR ONE DOOR ,2,1,100.275,99.96,99.96,1.38,1.82,1.15
200507,410614,POWER DRILL-HAMMER ACTION     ,2,1,101.96,101.531,101.531,0.24,0.28,0.2
200507,410618,HARDBOARD-SHEET               ,1,1,98.745,99.337,98.745,1.2,0.84,0.9
200507,410619,SOFTWOOD-1.6M-2.4M LENGTH     ,1,1,98.94,100.148,98.94,1.2,0.84,0.9
200507,410621,VARNISH-CLEAR GLOSS-750ML-1LTR,1,1,105.956,105.991,105.956,0.72,0.56,0.54
