index_date,item_id,item_desc,index_algorithm,stratum_ind,item_index,all_gm_index,gm_ra_index,coicop_weight,item_weight,cpih_coicop_weight
200510,210909,FROZEN CHICKEN THIGHS PER KG  ,1,1,90.475,92.041,90.475,0.23,0.33,0.18
200510,210910,FRESH BONELESS CHICKEN BREAST ,1,1,101.532,101.18,101.532,1.15,1.44,0.9
200510,210911,FRESH TURKEY STEAKS PER KG    ,1,1,98.564,98.637,98.564,0.46,0.45,0.36
200510,211007,CANNED MEAT-STEWED STEAK      ,1,1,106.677,107.202,106.677,0.69,0.35,0.54
200510,211010,PORK PIE INDIVIDL APP 3IN/8CM ,1,1,100.623,100.215,100.623,0.92,0.56,0.72
200510,211011,INDIVIDUAL MEAT PIE           ,1,1,100.219,100.046,100.219,1.15,0.7,0.9
200510,211014,SAUSAGES-PORK-PER KG          ,1,1,100.878,100.875,100.878,1.84,0.98,1.44
200510,211016,COOKED HAM LOOSE SPECIFY TYPE ,1,1,103.796,104.477,103.796,1.38,0.7,1.08
200510,211017,SALAMI SLICED 70-113G         ,1,1,99.529,99.877,99.529,0.46,0.28,0.36
200510,211018,COOKED MEAT - SLICED TURKEY   ,1,1,96.618,95.57,96.618,0.69,0.91,0.54
200510,211019,FROZ CHICKEN NUGGETS 220-600G ,1,1,89.768,89.542,89.768,1.15,1.26,0.9
200510,211020,COOKED HAM PREPACKED SLICED   ,1,1,104.923,104.616,104.923,2.3,1.26,1.8
200510,211101,FRESH WHITE FISH FILLETS KG   ,1,1,106.598,105.426,106.598,1.68,0.9,1.26
200510,211105,FRESH FISH-SALMON FILLETS-KG  ,1,1,104.526,104.887,104.526,0.92,0.48,0.69
200510,211106,FROZEN PRAWNS PER KG          ,1,1,95.353,93.885,95.353,0.32,0.62,0.24
200510,211207,"CANNED FISH, TUNA, 130G-200G  ",1,1,99.698,99.412,99.698,0.44,0.86,0.33
200510,211210,FROZEN FISH FINGERS 8-12 PK   ,1,1,98.394,98.369,98.394,0.64,1.14,0.48
200510,211301,BUTTER-HOME PRODUCED-250G     ,1,1,98.605,98.683,98.605,0.18,0.29,0.18
200510,211304,BUTTER-IMPORTED 250G          ,1,1,99.617,99.66,99.617,0.42,0.71,0.42
200510,211404,COOKING OIL -VEGETABLE 1 LITRE,1,1,83.328,82.004,83.328,0.46,0.33,0.46
200510,211407,MARGARINE/LOW FAT SPREAD-500G ,1,1,99.011,99.281,99.011,0.94,0.67,0.94
200510,211501,CHEDDAR-HOME PRODUCED PER KG  ,1,1,104.356,104.72,104.356,1.17,1.11,0.9
200510,211502,CHEDDAR-IMPORTED-PER KG       ,1,1,98.952,98.605,98.952,0.52,0.48,0.4
200510,211504,BRIE PER KG                   ,1,1,99.737,99.2,99.737,0.26,0.18,0.2
200510,211506,"CHEESE SPREAD, 125g-200g TUB  ",1,1,99.699,98.608,99.699,0.65,0.69,0.5
200510,211507,EDAM PER KG                   ,1,1,99.612,99.336,99.612,0.26,0.24,0.2
200510,211509,HARD REGIONAL CHEESE PER KG   ,1,1,102.661,102.857,102.661,0.39,0.3,0.3
200510,211601,EGGS-LARGE-PER DOZ OR 2 X 6   ,1,1,102.035,102.376,102.035,0.52,0.54,0.4
200510,211602,EGGS-MEDIUM-PER DOZ OR 2 X 6  ,1,1,101.782,102.076,101.782,0.52,0.46,0.4
200510,211707,DELVD MILK SEMI-SKIMMED PER PT,1,0,105.133,105.133,105.133,0.78,0.75,0.6
200510,211709,SHOP MILK-WHOLE MILK-4PT/2LTR ,1,1,107.222,107.226,107.222,1.95,1.8,1.5
200510,211710,MILK SEMI-PER 2 PINTS/1.136 L ,1,1,106.791,106.955,106.791,2.73,2.45,2.1
200510,211806,YOGHURT/FROMAGE FRAIS-SMALL   ,1,1,100.737,100.531,100.737,1.04,1.28,0.8
200510,211807,"YOGHURT/FROMAGE 4-6PK, 45-125G",1,1,99.964,99.934,99.964,0.91,1.04,0.7
200510,211808,CHILLED POT DESSERT 125-200G  ,1,1,105.909,106.723,105.909,0.78,1,0.6
200510,211809,FRESH SINGLE CREAM 284-300ML  ,1,1,102.518,102.648,102.518,0.26,0.32,0.2
200510,211812,MILK- FLAVOURED 500-568ML     ,1,1,97.087,96.586,97.087,0.26,0.36,0.2
200510,211901,TEA BAGS PKT OF 80 (230G-250G),1,1,100.482,100.994,100.482,0.9,0.77,0.6
200510,211904,TEA BAGS-2-PACKET OF 240      ,1,1,97.947,98.693,97.947,0.27,0.23,0.18
200510,212001,"FRUIT SQUASH, 750ML - 1.5LT   ",1,1,100.378,100.421,100.378,1.2,1.44,0.96
200510,212005,PURE ORANGE JUICE-1 LTR CARTON,1,1,100.266,100.246,100.266,1,1.08,0.8
200510,212006,FRUIT JUICE NOT ORANGE 1L     ,1,1,98.791,98.732,98.791,0.7,0.72,0.56
200510,212008,LEMONADE-2 LITRE BOTTLE       ,1,1,86.349,79.515,86.349,0.3,0.36,0.24
200510,212009,FRUIT DRINK-200-290ML 3-PACK  ,1,1,97.255,96.358,97.255,0.6,0.72,0.48
200510,212010,MINERAL WATER STILL 1.5-2L    ,1,1,100.418,99.405,100.418,0.8,0.96,0.64
200510,212011,COLA FLAVD DRINK 1.75-2 LT BTL,1,1,101.491,101.317,101.491,1.5,2.04,1.2
200510,212012,PK6/8 FIZZY DRINK/COLA CANS   ,1,1,100.876,100.96,100.876,0.3,0.36,0.24
200510,212013,PURE ORANGE JUICE- PACK 3/4   ,1,1,98.294,98.386,98.294,0.2,0.24,0.16
200510,212015,FIZZY ENERGY DRINK 250-500ML  ,1,1,102.856,102.73,102.856,0.7,0.84,0.56
200510,212016,FRESH/CHILL ORANGE JUICE 900ML,1,1,104.396,105.274,104.396,0.4,0.48,0.32
200510,212017,FIZZY BOTTLED DRINK 500ML     ,1,1,102.533,102.457,102.533,1,1.2,0.8
200510,212018,FIZZY CANNED DRINK 330ML      ,1,1,102.304,102.138,102.304,1.3,1.56,1.04
200510,212101,SUGAR -GRANULATED-WHITE-PER KG,1,1,103.674,103.99,103.674,0.24,0.47,0.18
200510,212106,JAR OF JAM-340-454G           ,1,1,101.066,100.614,101.066,0.36,0.53,0.27
200510,212202,MINTS                         ,1,1,109.275,109.194,109.275,0.36,0.33,0.27
200510,212207,CANDY COATED CHOCOLATE        ,1,1,104.094,104.094,104.094,0.48,0.55,0.36
200510,212211,CHOCOLATE 4                   ,1,1,104.227,104.155,104.227,1.56,1.76,1.17
200510,212214,FRUIT PASTILLES 2             ,1,1,105.589,105.565,105.589,0.96,1.1,0.72
200510,212215,BAG OF SWEETS 150 - 250G      ,1,1,101.311,101.45,101.311,1.32,1.43,0.99
200510,212217,CHEWING/BUBBLE GUM-SINGLE PK  ,1,1,100.093,100.054,100.093,0.48,0.44,0.36
200510,212218,CARTON/BOX OF CHOCS 150-400GM ,1,1,101.556,101.633,101.556,1.92,2.09,1.44
200510,212219,CHOCOLATE 8                   ,1,1,103.979,103.885,103.979,0.48,0.55,0.36
200510,212220,CHOCOLATE COATED PEANUT       ,1,1,103.375,103.33,103.375,0.24,0.33,0.18
200510,212222,CHOCOLATE 10                  ,1,1,103.324,103.279,103.324,2.16,2.42,1.62
200510,212360,POTATOES-OLD WHITE PER KG     ,1,0,96.275,99.34,96.275,0,1.02,0
200510,212361,POTATOES- BAKING PER KG       ,1,0,99.601,100.413,99.601,0,0.22,0
200510,212399,POTATOES-NEW-LOOSE-PER KG     ,1,0,83.371,83.186,83.371,0,0.76,0
200510,212402,POTATO CRISPS-25G/40G         ,1,1,103.206,103.208,103.206,0.7,0.6,0.55
200510,212404,POTATO CRISPS-MULTI-PACK      ,1,1,97.689,96.547,97.689,1.12,0.84,0.88
200510,212405,FROZEN CHIPS 900G-1KG         ,1,1,97.396,98.209,97.396,0.84,1.14,0.66
200510,212408,PREMIUM POTATO CRISPS/CHIPS   ,1,1,95.639,96.087,95.639,0.56,0.42,0.44
200510,212504,FRESH VEG-CAULIFLOWER-EACH    ,1,1,72.37,72.152,72.37,0.98,0.91,0.77
200510,212510,FRESH VEG-CUCUMBER-WHOLE      ,1,1,74.007,72.88,74.007,0.42,0.42,0.33
200510,212511,FRESH VEG-LETTUCE-ICEBERG-EACH,1,1,62.748,62.619,62.748,0.56,0.63,0.44
200510,212515,FRESH VEG-TOMATOES-PER KG     ,1,1,73,71.269,73,1.26,1.26,0.99
200510,212516,FRESH VEG-CABBAGE-WHOLE-PER KG,1,1,91.697,90.923,91.697,0.28,0.28,0.22
200510,212517,FRESH VEG-SPROUTS-PER KG      ,1,1,135.892,138.961,135.892,0.14,0.21,0.11
200510,212518,FRESH VEG-CARROTS-PER KG      ,1,1,118.273,118.31,118.273,0.42,0.42,0.33
200510,212519,FRESH VEG-ONIONS-PER KG       ,1,1,94.404,93.857,94.404,0.98,0.91,0.77
200510,212520,FRESH VEG-MUSHROOMS-PER KG    ,1,1,98.573,98.482,98.573,0.7,0.77,0.55
200510,212526,FRESH VEG-ORGANIC CARROTS KG  ,1,1,99.57,99.512,99.57,0.14,0.14,0.11
200510,212527,PRE-PACKED SALAD 100-250G     ,1,1,102.588,101.85,102.588,0.14,0.14,0.11
200510,212528,FRESH VEG- LETTUCE- ROUND     ,1,1,100.992,100.712,100.992,0.7,0.77,0.55
200510,212529,PRE-PACKED VEG EG BABY CORN   ,1,1,101.807,101.489,101.807,0.14,0.14,0.11
200510,212601,CANNED TOMATOES 390-400G      ,1,1,103.934,103.052,103.934,0.28,0.32,0.22
200510,212603,"BAKED BEANS, 400-420G TIN     ",1,1,105.091,104.462,105.091,0.42,0.46,0.33
200510,212608,CANNED SWEETCORN 198-340G     ,1,1,100.016,99.448,100.016,0.42,0.48,0.33
200510,212609,FROZEN GARDEN PEAS 800G-1KG   ,1,1,102.153,103.305,102.153,0.7,0.74,0.55
200510,212709,ORANGES-CLASS 1-EACH          ,1,1,94.067,93.318,94.067,0.32,0.3,0.24
200510,212710,AVOCADO PEAR-EACH             ,1,1,95.612,95.541,95.612,0.72,0.66,0.54
200510,212712,KIWI FRUIT-EACH               ,1,1,104.479,103.713,104.479,0.32,0.3,0.24
200510,212714,PEACHES-EACH                  ,1,1,105.181,103.115,105.181,0,0,0
200510,212715,GRAPEFRUIT-EACH               ,1,1,99.161,99.326,99.161,0.96,0.84,0.72
200510,212716,APPLES-COOKING-PER KG         ,1,1,99.732,100.188,99.732,0.4,0.36,0.3
200510,212717,APPLES-DESSERT-PER KG         ,1,1,95.984,95.73,95.984,0.96,0.84,0.72
200510,212718,PEARS-DESSERT-PER KG          ,1,1,95.779,96.015,95.779,0.48,0.42,0.36
200510,212719,BANANAS-PER KG                ,1,1,111.168,111.338,111.168,1.52,1.26,1.14
200510,212720,STRAWBERRIES PER KG OR PUNNET ,1,1,107.436,108.724,107.436,0,0,0
200510,212722,GRAPES-PER KG                 ,1,1,113.941,114.432,113.941,0.72,0.66,0.54
200510,212723,ORGANIC DESSERT APPLES KG     ,1,1,109.718,108.005,109.718,0.4,0.36,0.3
200510,212806,PACKET OF PEANUTS 90-200G     ,1,1,102.567,102.16,102.567,0.64,0.6,0.48
200510,212807,CANNED FRUIT-400-450G         ,1,1,98.167,97.267,98.167,0.56,0.4,0.42
200510,212905,VEGETABLE PICKLE 280-520G     ,1,1,100.861,100.757,100.861,0.14,0.12,0.11
200510,212910,CANNED SOUP-390-425G          ,1,1,98.238,97.634,98.238,0.18,0.72,0.18
200510,212914,CHOC COVERED ICE CREAM BAR    ,1,1,99.927,99.355,99.927,0.6,0.48,0.45
200510,212917,TOMATO KETCHUP                ,1,1,99.753,99.759,99.753,0.24,0.96,0.24
200510,212918,FRZN READY-COOKD MEAL SERVES 1,1,1,96.001,95.304,96.001,0.28,1.2,0.28
200510,212921,COLESLAW-PLAIN-200-250G       ,1,1,102.654,103.851,102.654,0.06,0.24,0.06
200510,212922,CHILLED RDY-COOKD MEAL-SERVE 1,1,1,98.343,98.73,98.343,0.66,2.76,0.66
200510,212923,COOK-IN SAUCE-JAR/CAN 350-520G,1,1,98.956,98.729,98.956,0.28,1.2,0.28
200510,212924,FROZEN PIZZA-MED SIZE-300-450G,1,1,95.907,95.42,95.907,1.2,1.44,0.96
200510,212927,BABY FOOD-CAN/JAR             ,1,1,99.554,99.221,99.554,0.12,0.48,0.12
200510,212928,FROZ VEG BURGER/GRILL 200-454G,1,1,91.508,90.681,91.508,0.28,0.36,0.22
200510,212930,MAYONNAISE 390-500G/420-540MLS,1,1,96.47,96.382,96.47,0.18,0.72,0.18
200510,212932,FROZEN VEG READY MEAL 300-350G,1,1,96.605,96.718,96.605,0.14,0.12,0.11
200510,212933,ICE CREAM 500ML-1L            ,1,1,98.852,98.432,98.852,0.84,0.6,0.63
200510,212934,DRIED POTTED SNACK 50-120G    ,1,1,98.227,98.188,98.227,0.45,0.6,0.36
200510,213001,COFFEE: GROUND: FILTER FINE   ,1,1,104.999,105.101,104.999,0.27,0.15,0.18
200510,213003,COFFEE-INSTANT-100G JAR       ,1,1,103.055,102.639,103.055,1.29,0.7,0.86
200510,213004,HOT MILK DRINK-300-400G       ,1,1,101.767,101.714,101.767,0.27,0.15,0.18
200510,220104,RESTAURANT-CUP OF COFFEE      ,1,1,104.944,105.471,104.944,3.24,2,2.55
200510,220106,PUB: COLD FILLED ROLL/SANDWICH,1,1,101.929,101.966,101.929,3.24,2.75,2.55
200510,220107,PUB -HOT MEAL                 ,1,1,103.104,103.096,103.104,4.32,3,3.4
200510,220111,BURGER IN BUN-EAT IN          ,1,1,101.658,101.369,101.658,3.24,3,2.55
200510,220112,RESTAURANT-MAIN COURSE-EVENING,1,1,102.281,102.108,102.281,4.32,3,3.4
200510,220113,RESTAURNT-SWEET COURSE-EVENING,1,1,102.542,102.608,102.542,3.24,2.75,2.55
200510,220114,RESTAURANT-MAIN COURSE-LUNCH  ,1,1,101.621,101.848,101.621,4.32,3,3.4
200510,220115,FRUIT JUICE                   ,1,1,102.206,102.256,102.206,2.16,1.75,1.7
200510,220116,LEMONADE/COLA DRAUGHT         ,1,1,103.394,103.334,103.394,3.24,2,2.55
200510,220117,BOTTLED MINERAL WATER         ,1,1,103.038,103.042,103.038,2.16,1.75,1.7
200510,220205,STAFF RESTAURANT MAIN COURSE  ,1,1,104.46,105.375,104.46,2.73,0.7,2.1
200510,220208,STAFF RESTAURNT HOT SNACK ITEM,1,1,100.196,100.139,100.196,2.34,0.65,1.8
200510,220209,PRIMARY SCHOOL- FIXED CHARGE  ,1,1,103.618,103.66,103.618,0.26,0.8,0.2
200510,220210,SECONDARY SCHOOL- CAFETERIA   ,1,1,102.94,103.095,102.94,0.39,0.85,0.3
200510,220211,STAFF RESTAURANT FIZZY DRINK  ,1,1,102.636,103.035,102.636,2.34,0.65,1.8
200510,220212,STAFF RESTAURANT SANDWICH     ,1,1,101.317,100.545,101.317,2.6,0.7,2
200510,220213,STAFF RESTAURANT PUDDING      ,1,1,103.157,103.494,103.157,2.34,0.65,1.8
200510,220301,FISH & CHIPS TAKEAWAY         ,1,1,102.729,102.667,102.729,2.16,1.71,1.7
200510,220303,SANDWICH-TAKE-AWAY (COLD)     ,1,1,101.104,101.01,101.104,3.24,2.85,2.55
200510,220304,COFFEE -TAKE-AWAY             ,1,1,103.775,104.049,103.775,1.08,0.38,0.85
200510,220305,TEA -TAKE-AWAY                ,1,1,104.482,104.379,104.482,1.08,0.38,0.85
200510,220310,POTATO CRISPS-INDIVIDUAL PACK ,1,1,102.009,102.083,102.009,2.16,1.33,1.7
200510,220316,PIZZA TAKEAWAY OR DELIVERED   ,1,1,101.224,101.334,101.224,1.08,1.71,0.85
200510,220317,PASTY/SAVOURY PIE - TAKEAWAY  ,1,1,102.831,102.878,102.831,2.16,1.71,1.7
200510,220318,INDIAN TAKEAWAY               ,1,1,101.303,101.073,101.303,2.16,1.71,1.7
200510,220319,CHINESE TAKEAWAY              ,1,1,100.954,100.894,100.954,2.16,1.71,1.7
200510,220320,TAKEAWAY SOFT DRINK           ,1,1,101.631,101.754,101.631,1.08,0.38,0.85
200510,220321,TAKEAWAY COFFEE LATTE         ,1,1,103.35,103.144,103.35,1.08,0.38,0.85
200510,220322,BURGER IN BUN- TAKEAWAY       ,1,1,101.248,101.487,101.248,2.16,1.71,1.7
200510,220323,KEBAB- TAKEAWAY               ,1,1,101.224,101.284,101.224,2.16,1.52,1.7
200510,220324,CINEMA POPCORN                ,1,1,104.646,104.595,104.646,2.16,1.52,1.7
200510,310102,DRAUGHT BITTER (PER PINT)     ,1,1,103.659,103.84,103.659,8.64,9.92,6.8
200510,310104,DRAUGHT STOUT PER PINT        ,1,1,103.404,103.562,103.404,2.16,1.86,1.7
200510,310106,CIDER-1/2PT OR 275-340ML BOT  ,1,1,102.927,102.99,102.927,2.16,1.55,1.7
200510,310109,LAGER - PINT 3.4-4.2%         ,1,1,103.4,103.537,103.4,7.56,7.75,5.95
200510,310110,PREMIUM LAGER - PINT 4.3-7.5% ,1,1,102.692,102.668,102.692,6.48,7.75,5.1
200510,310111,BOTTLED PREMIUM LAGER 4.3-7.5%,1,1,102.371,102.441,102.371,2.16,2.17,1.7
200510,310205,CIDER 1-2 LITRE BOTTLE        ,1,1,97.533,97.646,97.533,0.6,0.54,0.42
200510,310207,BITTER-4CANS-440-500ML        ,1,1,98.572,98.106,98.572,1.05,1.14,0.84
200510,310213,LAGER 4 CANS- PREMIUM 4.3-7.5%,1,1,99.268,99.236,99.268,1.1,1.2,0.88
200510,310214,LAGER STUBBIES 4.3-7.5% ABV   ,1,1,95.135,96.205,95.135,0.6,0.66,0.48
200510,310215,LAGER 4 BOTTLES- PREMIUM      ,1,1,98.638,98.86,98.638,1.2,1.32,0.96
200510,310216,LAGER 12 - 24 CANS (440-500ML),1,1,100.359,100.621,100.359,1.05,1.14,0.84
200510,310301,WHISKY (PER NIP) SPECIFY ML   ,1,1,103.087,103.233,103.087,2.16,2.72,1.7
200510,310302,VODKA (PER NIP) SPECIFY ML    ,1,1,102.825,102.968,102.825,3.24,3.2,2.55
200510,310305,BOTTLE OF WINE 70-75CL        ,1,1,102.185,102.32,102.185,4.32,2.88,3.4
200510,310306,BOTTLE OF MIXER 125-200ML     ,1,1,102.664,102.771,102.664,1.08,0.32,0.85
200510,310307,LIQUEUR PER NIP   SPECIFY ML  ,1,1,102.148,102.353,102.148,1.08,1.28,0.85
200510,310309,SPIRIT BASED DRINK 275ML      ,1,1,101.925,102.194,101.925,1.08,1.92,0.85
200510,310310,"WINE, PER 175 - 250 ML SERVING",1,1,102.896,103.079,102.896,4.32,2.88,3.4
200510,310313,BOTTLE OF CHAMPAGNE           ,1,1,101.34,101.385,101.34,1.08,0.8,0.85
200510,310401,WHISKY-70 CL BOTTLE           ,1,1,101.594,101.631,101.594,2.55,2.8,2.04
200510,310403,VODKA-70 CL BOTTLE            ,1,1,99.687,99.807,99.687,1.3,1.4,1.04
200510,310405,BRANDY-68-70 CL BOTTLE        ,1,1,101.266,101.249,101.266,0.65,0.7,0.52
200510,310406,FORTIFIED WINE  (70-75CL)     ,1,1,100.336,100.744,100.336,0.6,0.56,0.42
200510,310417,SPIRIT BASED DRINK 250-330MLS ,1,1,99.119,99.246,99.119,0.5,0.56,0.4
200510,310418,IMPORTED SPARKLING WINE 75CL  ,1,1,101.039,100.962,101.039,0.9,0.84,0.63
200510,310419,WHITE WINE- EUROPEAN 75CL     ,1,1,99.649,99.562,99.649,2,1.82,1.4
200510,310420,WHITE WINE- NEW WORLD 75CL    ,1,1,100.767,100.501,100.767,1.5,1.4,1.05
200510,310421,RED WINE- EUROPEAN 75CL       ,1,1,101.405,101.727,101.405,2.5,2.24,1.75
200510,310422,RED WINE- NEW WORLD 75CL      ,1,1,102.088,102.366,102.088,1.9,1.68,1.33
200510,320108,CIGARETTES 8                  ,1,1,103.942,103.947,103.942,2.86,3.12,2.31
200510,320110,CIGARETTES 10                 ,1,1,103.024,103.047,103.024,3.38,3.64,2.73
200510,320112,CIGARETTES 12                 ,1,1,103.864,103.868,103.864,1.82,2.08,1.47
200510,320113,CIGARETTES 13                 ,1,1,103.185,103.182,103.185,3.64,4.16,2.94
200510,320115,CIGARETTES 15                 ,1,1,103.06,103.057,103.06,5.2,5.72,4.2
200510,320118,CIGARETTES 18                 ,1,1,102.379,102.374,102.379,3.9,4.42,3.15
200510,320119,VENDING MACHINE CIGARETTES    ,1,1,104.258,104.242,104.258,1.3,1.3,1.05
200510,320120,CIGARETTES 19                 ,1,1,102.851,102.848,102.851,1.3,1.56,1.05
200510,320205,5 CIGARS: SPECIFY BRAND       ,1,1,103.571,103.569,103.571,1.56,1.68,1.26
200510,320206,HAND ROLLING TOBACCO 20-30GM  ,1,1,102.885,102.874,102.885,1.04,1.32,0.84
200510,410105,LOCAL AUTH RENT - SCOTLAND    ,1,0,104.255,104.255,104.255,2.35,2.1,1.85
200510,410107,UNIVERSITY ACCOMODATION FEES  ,1,0,108.272,108.272,108.272,0.9,0,0.7
200510,410108,RSL RENTS                     ,1,2,103.004,102.893,102.893,10.34,10.08,8.14
200510,410201,MORTGAGE INTEREST PAYMENTS    ,1,0,103.18,103.18,103.18,0,50,0
200510,410401,E & W SEWERAGE CHARGE         ,2,0,110.113,110.113,110.113,4.4,5.06,3.52
200510,410402,ENGLAND & WALES WATER CHARGES ,2,0,115.013,115.013,115.013,4.4,4.62,3.52
200510,410403,SCOTLAND WATER CHARGES        ,1,0,102.835,102.835,102.835,0.6,0.66,0.48
200510,410405,SCOTTISH SEWERAGE CHARGE      ,1,0,102.757,102.757,102.757,0.6,0.66,0.48
200510,410508,PLUMBER-DAYTIME HOURLY RATE   ,2,1,104.969,104.476,104.476,1.44,2.28,1.08
200510,410509,ELECTRICIAN-DAYTIME RATE/HOUR ,2,1,105.619,104.998,104.998,1.44,2.28,1.08
200510,410511,GAS - CALL OUT CHARGE         ,0,0,101.789,101.789,101.789,0.64,0.96,0.48
200510,410512,GAS - SERVICE CHARGE          ,0,0,99.883,99.883,99.883,0.64,0.96,0.48
200510,410516,GAS SERVICE CHARGE LOCAL      ,2,1,102.912,102.407,102.407,0.64,0.96,0.48
200510,410517,DECORATOR-DAILY RATE;SPEC HRS ,2,1,102.848,102.607,102.607,1.44,2.28,1.08
200510,410518,CARPENTER HOURLY RATE         ,2,1,105.916,105.404,105.404,1.44,2.28,1.08
200510,410602,READY-MIXED FILLER-INT USE    ,1,1,102.842,102.945,102.842,0.72,0.56,0.54
200510,410603,WALLPAPER PASTE               ,1,1,107.207,105.928,107.207,0.72,0.56,0.54
200510,410605,PAINT-EMULSION-WHITE-2.5-5LTR ,2,1,92.77,89.864,89.864,1.2,0.84,0.9
200510,410607,PAINT BRUSH-2INCH/5CM WIDTH   ,1,1,94.217,90.611,94.217,0.6,0.42,0.45
200510,410610,POWER POINT-DOUBLE SOCKET     ,2,1,98.451,98.319,98.319,1.44,1.82,1.2
200510,410611,DOOR HANDLE-PACK FOR ONE DOOR ,2,1,100.455,100.143,100.143,1.38,1.82,1.15
200510,410614,POWER DRILL-HAMMER ACTION     ,2,1,97.8,97.044,97.044,0.24,0.28,0.2
200510,410618,HARDBOARD-SHEET               ,1,1,99.23,99.619,99.23,1.2,0.84,0.9
200510,410619,SOFTWOOD-1.6M-2.4M LENGTH     ,1,1,99.388,100.53,99.388,1.2,0.84,0.9
200510,410621,VARNISH-CLEAR GLOSS-750ML-1LTR,1,1,105.266,105.299,105.266,0.72,0.56,0.54
