INDEX_DATE,ITEM_ID,ITEM_DESC,INDEX_ALGORITHM,STRATUM_IND,ITEM_INDEX,ALL_GM_INDEX,GM_RA_INDEX,COICOP_WEIGHT,ITEM_WEIGHT,CPIH_COICOP_WEIGHT
201711,210703,HOME KILLED PORK-LOIN CHOPS KG,1,1,100.984,101.603,100.984,1,1,0.8
201711,210802,BACON-GAMMON-PER KG,1,1,101.807,101.955,101.807,0.6,0.24,0.48
201711,210808,BACON-BACK-PER KG,1,1,99.872,99.903,99.872,1.6,0.76,1.28
201711,210905,FRESH/CHILLED CHICKEN  PER KG,1,1,96.976,97.082,96.976,0.6,0.54,0.48
201711,210910,FRESH BONELESS CHICKEN BREAST,1,1,100.072,99.65,100.072,1.4,1.47,1.12
201711,210911,FRESH TURKEY STEAKS PER KG,1,1,103.357,103.46,103.357,0.2,0.27,0.16
201711,210912,FROZEN CHICKEN BREASTS,1,1,101.392,102.636,101.392,0.6,0.57,0.48
201711,210913,ROTISSERIE CHICKEN [WHOLE],1,1,100.225,100.173,100.225,0.2,0.15,0.16
201711,211007,CANNED MEAT-STEWED STEAK,1,1,101.087,101.097,101.087,0.2,0.18,0.16
201711,211010,PORK PIE INDIVIDL APP 3IN/8CM,1,1,101.715,101.969,101.715,0.4,0.3,0.32
201711,211011,INDIVIDUAL MEAT PIE,1,1,107.795,107.636,107.795,0.8,0.66,0.64
201711,211014,SAUSAGES-PORK-PER KG,1,1,103.839,105.237,103.839,1.8,0.84,1.44
201711,211016,COOKED HAM LOOSE SPECIFY TYPE,1,1,103.401,104.864,103.401,0.8,0.36,0.64
201711,211019,FROZ CHICKEN NUGGETS 220-600G,1,1,98.646,98.692,98.646,0.6,0.48,0.48
201711,211023,COOKED HAM PREPACKED SLICED,1,1,103.604,103.062,103.604,2.4,1.14,1.92
201711,211024,CONTINENTAL SLICED DELI MEAT,1,1,97.311,98.559,97.311,1,0.42,0.8
201711,211025,JOINT OV/READ GAM/POR 450-700G,1,1,95.479,95.333,95.479,0.2,0.06,0.16
201711,211026,CHICKEN KIEV 2 PACK 240-310G,1,1,99.76,99.481,99.76,0.4,0.48,0.32
201711,211027,H K LIVER PER KG STATE TYPE,1,1,98.668,97.967,98.668,0.2,0.06,0.16
201711,211029,COOKED MEAT TURKEY/CHICK SLICE,1,1,100.352,100.513,100.352,0.4,0.54,0.32
201711,211030,MEAT BASED SNACK PACK MAX 400G,1,1,103.818,104.001,103.818,0.6,0.48,0.48
201711,211101,FRESH WHITE FISH FILLETS KG,1,1,109.074,110.215,109.074,0.56,0.58,0.42
201711,211105,FRESH FISH-SALMON FILLETS-KG,1,1,113.419,114.144,113.419,0.8,0.88,0.6
201711,211106,FROZEN PRAWNS PER KG,1,1,98.985,98.383,98.985,0.72,0.54,0.54
201711,211207,"CANNED FISH, TUNA, 130G-200G",1,1,109.742,110.441,109.742,0.92,0.96,0.69
201711,211210,FROZEN FISH FINGERS 8-12 PK,1,1,109.332,108.548,109.332,0.84,0.86,0.63
201711,211211,FROZEN BREAD/BAT FISH 400-550G,1,1,104.422,105.344,104.422,0.16,0.18,0.12
201711,211305,SPREADABLE BUTTER,1,1,111.376,111.598,111.376,0.42,0.59,0.42
201711,211306,BUTTER 250G SPEC COO,1,1,120.816,122.368,120.816,0.3,0.41,0.3
201711,211407,MARGARINE/LOW FAT SPREAD-500G,1,1,84.679,86.301,84.679,0.76,0.52,0.76
201711,211408,OLIVE OIL - 500ML - 1 LITRE,1,1,101.713,103.491,101.713,0.52,0.48,0.52
201711,211501,CHEDDAR-HOME PRODUCED PER KG,1,1,106.204,106.701,106.204,1.8,1.59,1.35
201711,211506,"CHEESE SPREAD, 125g-200g TUB",1,1,106.676,107.568,106.676,0.6,0.6,0.45
201711,211507,EDAM PER KG,1,1,102.752,102.789,102.752,0.12,0.15,0.09
201711,211509,HARD REGIONAL CHEESE PER KG,1,1,108.968,109.575,108.968,0.24,0.24,0.18
201711,211510,PARMESAN CHEESE-PER KG,1,1,99.865,100.499,99.865,0.12,0.15,0.09
201711,211511,SOFT CONTINENTAL CHEESE - KG,1,1,96.193,95.605,96.193,0.36,0.27,0.27
201711,211602,EGGS-MEDIUM-PER DOZ OR 2 X 6,1,1,100.551,100.387,100.551,0.6,0.46,0.45
201711,211603,EGGS-LARGE-PER DOZ OR 2 X 6,1,1,99.04,98.753,99.04,0.6,0.54,0.45
201711,211707,DELVD MILK SEMI-SKIMMED PER PT,1,0,100.307,100.307,100.307,0.24,0.18,0.18
201711,211709,SHOP MILK-WHOLE MILK-4PT/2LTR,1,1,100.335,100.374,100.335,0.72,0.48,0.54
201711,211710,MILK SEMI-PER 2 PINTS/1.136 L,1,1,102.413,102.381,102.413,2.88,2.01,2.16
201711,211713,MILK FLAVOURED 330-500MLS/GMS,1,1,111.17,112.338,111.17,0.24,0.18,0.18
201711,211714,NON-DAIRY MILK DRINK 900ML-1LT,1,1,112.331,112.858,112.331,0.12,0.15,0.09
201711,211807,"YOGHURT/FROMAGE 4-6PK, 45-125G",1,1,112.662,112.405,112.662,1.32,1.76,0.99
201711,211808,CHILLED POT DESSERT 125-200G,1,1,107.014,107.212,107.014,0.72,0.8,0.54
201711,211814,YOGHURT-SMALL INDIVIDUAL,1,1,104.93,105.924,104.93,0.48,0.64,0.36
201711,211815,FRESH DOUBLE CREAM 250ML-300ML,1,1,115.284,115.427,115.284,0.36,0.36,0.27
201711,211816,POWDERED BABY FORMULA 400-900G,1,1,99.982,99.879,99.982,0.48,0.44,0.36
201711,211901,TEA BAGS PKT OF 80 (230G-250G),1,1,96.666,96.551,96.666,0.81,0.77,0.81
201711,211904,TEA BAGS-2-PACKET OF 240,1,1,107.787,105.93,107.787,0.24,0.23,0.24
201711,212001,"FRUIT SQUASH, 750ML - 1.5LT",1,1,88.124,88.776,88.124,0.99,0.8,0.77
201711,212006,FRUIT JUICE NOT ORANGE 1L,1,1,102.851,102.914,102.851,0.54,0.48,0.42
201711,212008,LEMONADE-2 LITRE BOTTLE,1,1,101.69,103.604,101.69,0.18,0.16,0.14
201711,212010,MINERAL WATER STILL 1.5-2L,1,1,99.436,99.32,99.436,0.27,0.48,0.21
201711,212011,COLA FLAVD DRINK 1.75-2 LT BTL,1,1,95.036,95.58,95.036,1.53,1.2,1.19
201711,212015,FIZZY ENERGY DRINK 250-500ML,1,1,99.257,98.767,99.257,1.17,0.96,0.91
201711,212016,FRESH/CHILL ORANGE JUICE 900ML,1,1,97.539,97.744,97.539,1.26,1.04,0.98
201711,212017,FIZZY BOTTLED DRINK 500ML,1,1,98.987,98.919,98.987,1.53,1.2,1.19
201711,212019,PURE FRUIT SMOOTHIE 750ML-1LTR,1,1,85.732,86.862,85.732,0.18,0.16,0.14
201711,212020,FRUIT DRINK BOTTLE 4-8 PACK,1,1,91.18,89.038,91.18,0.18,0.16,0.14
201711,212021,BOTTLE STILL WATER 500ML,1,1,102.077,101.006,102.077,0.18,0.24,0.14
201711,212022,MIXER DRINK BOTTLE 1L EG TONIC,1,1,101.91,100.565,101.91,0.36,0.32,0.28
201711,212023,COLA/FIZZY DRINK 330ML PK 4-8,1,1,102.158,102.569,102.158,0.36,0.32,0.28
201711,212024,FLAVOURED WATER BOTT 900ML-1.5,1,1,100.864,101.929,100.864,0.27,0.48,0.21
201711,212101,SUGAR -GRANULATED-WHITE-PER KG,1,1,103.231,103.537,103.231,0.78,0.32,0.6
201711,212106,JAR OF JAM-340-454G,1,1,103.187,102.231,103.187,0.65,0.52,0.5
201711,212107,HONEY JAR/BOTTLE 340G,1,1,99.068,98.409,99.068,0.26,0.16,0.2
201711,212202,MINTS,1,1,103.292,103.121,103.292,0.13,0.11,0.1
201711,212211,CHOCOLATE 4,1,1,105.879,105.484,105.879,1.17,1.65,0.9
201711,212214,FRUIT PASTILLES 2,1,1,102.995,102.946,102.995,0.65,0.99,0.5
201711,212217,CHEWING/BUBBLE GUM-SINGLE PK,1,1,104.418,104.498,104.418,0.13,0.33,0.1
201711,212218,CARTON/BOX OF CHOCS 150-400GM,1,1,81.235,83.316,81.235,1.43,1.32,1.1
201711,212219,CHOCOLATE 8,1,1,104.99,104.875,104.99,0.52,0.77,0.4
201711,212222,CHOCOLATE 10,1,1,104.83,104.795,104.83,1.69,1.32,1.3
201711,212223,BRAND CHOC SWEETS 100-185G BAG,1,1,85.689,85.655,85.689,1.04,0.88,0.8
201711,212224,"SWEETS, NOT CHOC, 150-250G BAG",1,1,103.533,103.238,103.533,0.78,1.21,0.6
201711,212225,CHOCOLATE LARGE BAR 100-200G,1,1,99.227,101.433,99.227,1.56,1.32,1.2
201711,212226,CHOCOLATE 12,1,1,102.276,100.588,102.276,0.39,1.1,0.3
201711,212360,POTATOES-OLD WHITE PER KG,1,0,98.185,98.564,98.185,0.78,0.65,0.6
201711,212361,POTATOES- BAKING PER KG,1,0,99.359,99.377,99.359,0.13,0.18,0.1
201711,212399,POTATOES-NEW-LOOSE-PER KG,1,0,95.926,95.013,95.926,0.13,0.17,0.1
201711,212402,POTATO CRISPS 25G-50G,1,1,104.838,104.889,104.838,0.52,0.33,0.4
201711,212404,POTATO CRISPS-MULTI-PACK,1,1,97.874,97.506,97.874,1.56,0.99,1.2
201711,212405,FROZEN CHIPS 900G-1.5KG,1,1,103.646,103.703,103.646,1.17,1.14,0.9
201711,212408,PREMIUM POTATO CRISPS/CHIPS,1,1,108.126,111.281,108.126,0.91,0.54,0.7
201711,212504,FRESH VEG-CAULIFLOWER-EACH,1,1,100.301,100.644,100.301,0.39,0.42,0.3
201711,212510,FRESH VEG-CUCUMBER-WHOLE,1,1,103.664,103.544,103.664,0.26,0.3,0.2
201711,212511,FRESH VEG-LETTUCE-ICEBERG-EACH,1,1,98.782,98.848,98.782,0.26,0.3,0.2
201711,212515,FRESH VEG-TOMATOES-PER KG,1,1,104.608,104.687,104.608,0.91,0.96,0.7
201711,212516,FRESH VEG-CABBAGE-WHOLE-PER KG,1,1,101.585,101.737,101.585,0.26,0.24,0.2
201711,212518,FRESH VEG-CARROTS-PER KG,1,1,101.813,102.38,101.813,0.39,0.42,0.3
201711,212519,FRESH VEG-ONIONS-PER KG,1,1,100.819,100.61,100.819,0.52,0.6,0.4
201711,212520,FRESH VEG-MUSHROOMS-PER KG,1,1,101.423,101.624,101.423,0.52,0.54,0.4
201711,212527,PRE-PACKED SALAD 100-250G,1,1,92.884,93.508,92.884,0.39,0.42,0.3
201711,212530,FRESH VEG-BROCCOLI-PER KG,1,1,109.057,110.951,109.057,0.26,0.24,0.2
201711,212531,FRESH VEG-COURGETTE-PER KG,1,1,109.444,113.574,109.444,0.39,0.36,0.3
201711,212532,FRESH VEG-PEPPERS -LOOSE OR KG,1,1,99.302,103.29,99.302,0.39,0.36,0.3
201711,212533,VEGETABLE STIR FRY FRESH PACK,1,1,101.184,101.576,101.184,0.39,0.42,0.3
201711,212534,SWEET POTATO PER KG,1,1,103.167,103.488,103.167,0.26,0.42,0.2
201711,212601,CANNED TOMATOES 390-400G,1,1,104.196,103.027,104.196,0.39,0.42,0.3
201711,212603,"BAKED BEANS, 400-420G TIN",1,1,116.084,113.851,116.084,0.39,0.54,0.3
201711,212608,CANNED SWEETCORN 198-340G,1,1,106.188,106.61,106.188,0.39,0.46,0.3
201711,212609,FROZEN GARDEN PEAS 800G-1KG,1,1,102.164,101.955,102.164,0.52,0.58,0.4
201711,212709,ORANGES-CLASS 1-EACH,1,1,99.865,99.31,99.865,0.27,0.28,0.21
201711,212710,AVOCADO PEAR-EACH,1,1,107.519,108.261,107.519,0.27,0.28,0.21
201711,212712,KIWI FRUIT-EACH,1,1,138.961,139.607,138.961,0.18,0.21,0.14
201711,212715,GRAPEFRUIT-EACH,1,1,106.04,106.666,106.04,0.27,0.21,0.21
201711,212716,APPLES-COOKING-PER KG,1,1,101.68,101.588,101.68,0.18,0.21,0.14
201711,212717,APPLES-DESSERT-PER KG,1,1,107.409,107.275,107.409,0.81,0.77,0.63
201711,212718,PEARS-DESSERT-PER KG,1,1,107.024,107.767,107.024,0.27,0.28,0.21
201711,212719,BANANAS-PER KG,1,1,103.742,103.869,103.742,0.9,0.84,0.7
201711,212720,STRAWBERRIES PER KG OR PUNNET,1,1,120.008,120.388,120.008,0.99,0.98,0.77
201711,212722,GRAPES-PER KG,1,1,99.573,99.886,99.573,0.9,0.84,0.7
201711,212725,SMALL TYPE ORANGES PER PACK/KG,1,1,109.78,110.014,109.78,0.27,0.21,0.21
201711,212726,PLUMS PER KG/PACK,1,1,100.956,101.602,100.956,0.27,0.28,0.21
201711,212727,PEACH/NECTARINE EACH,1,1,95.624,96.73,96.73,0.27,0.28,0.21
201711,212728,PINEAPPLE EACH,1,1,99.63,99.552,99.63,0.27,0.21,0.21
201711,212729,BLUEBERRIES PUNNET PER KG,1,1,113.497,115.536,113.497,0.54,0.49,0.42
201711,212730,FRUIT FRESH SNACKING 150-350G,1,1,103.259,102.78,103.259,0.18,0.21,0.14
201711,212731,MELON EACH EG HONEYDEW,1,1,102.779,103.685,102.779,0.18,0.21,0.14
201711,212732,LEMON EACH,1,1,102.291,102.645,102.291,0.18,0.21,0.14
201711,212806,PACKET OF PEANUTS 150-300G,1,1,110.623,110.585,110.623,1.08,1.22,0.84
201711,212807,CANNED FRUIT-400-450G,1,1,104.079,103.708,104.079,0.36,0.32,0.28
201711,212808,DRIED FRUIT - EG APRICOTS,1,1,101.503,103.016,101.503,0.36,0.46,0.28
201711,212905,VEGETABLE PICKLE 280-520G,1,1,105.212,104.592,105.212,0.13,0.11,0.1
201711,212910,CANNED SOUP-390-425G,1,1,116.769,116.85,116.769,0.36,0.66,0.24
201711,212917,TOMATO KETCHUP BOTTLE 340-570G,1,1,95.342,92.812,95.342,0.48,0.88,0.32
201711,212918,FRZN READY-COOKD MEAL SERVES 1,1,1,107.511,107.379,107.511,0.18,0.55,0.12
201711,212923,COOK-IN SAUCE-JAR/CAN 350-520G,1,1,105.732,106.079,105.732,0.57,1.1,0.38
201711,212928,FROZ VEG BURGER/GRILL 180-454G,1,1,100.376,100.02,100.376,0.39,0.55,0.3
201711,212930,MAYONNAISE 390-500G/420-540MLS,1,1,95.726,95.86,95.726,0.39,0.77,0.26
201711,212933,ICE CREAM 500ML-1L,1,1,103.829,107.652,103.829,0.91,0.44,0.7
201711,212934,DRIED POTTED SNACK 50-120G,1,1,114.337,119.285,114.337,0.6,1.21,0.48
201711,212936,CHILLED READY MEAL-MEAT-SERVS1,1,1,104.681,105.308,104.681,0.48,1.54,0.32
201711,212937,CHILLED READY MEAL-FISH/VEG,1,1,103.941,104.315,103.941,0.42,1.32,0.28
201711,212938,CHOCOLATE COVERED ICE CREAM,1,1,94.148,94.385,94.148,0.91,0.33,0.7
201711,212939,CHILLED PIZZA EACH 300-600G,1,1,96.442,97.52,96.442,0.9,1.32,0.72
201711,212940,PROTEIN POWDER 900G-2KG,1,1,96.528,99.811,96.528,0.12,0.22,0.08
201711,213001,COFFEE: GROUND: FILTER FINE,1,1,102.818,102.177,102.818,0.27,0.3,0.27
201711,213003,COFFEE-INSTANT-100G JAR,1,1,115.885,115.184,115.885,1.17,1.24,1.17
201711,213005,HOT CHOCOLATE DRINK INSTANT,1,1,96.712,96.669,96.712,0.27,0.2,0.27
201711,213006,COFFEE PODS PACK 8-16,1,1,102.333,101.554,102.333,0.24,0.26,0.24
201711,220107,PUB -HOT MEAL,1,1,103.947,103.888,103.947,5.28,4.93,4.2
201711,220111,BURGER IN BUN-EAT IN,1,1,103.12,102.617,103.12,4.4,4.93,3.5
201711,220116,LEMONADE/COLA DRAUGHT,1,1,102.137,101.94,102.137,0.88,1.16,0.7
201711,220117,BOTTLED MINERAL WATER,1,1,101.937,101.945,101.937,0.88,1.16,0.7
201711,220120,IN STORE CAFETERIA MEAL,1,1,103.384,103.427,103.384,3.52,3.77,2.8
201711,220121,RESTAURANT CUP OF COFFEE,1,1,101.867,101.998,101.867,0.88,1.16,0.7
201711,220122,RESTAURANT - SWEET COURSE,1,1,103.467,103.666,103.467,2.64,2.61,2.1
201711,220123,ONBOARD CATERING,1,0,102.079,102.138,102.138,0.88,0.58,0.7
201711,220124,MUFFIN/INDIVIDUAL CAKE,1,1,102.778,103.423,102.778,2.64,2.61,2.1
201711,220125,FRUIT JUICE BOTTLE 250-350ML,1,1,102.268,102.202,102.268,0.88,1.16,0.7
201711,220128,RESTAURANT MAIN COURSE,1,1,101.019,101.109,101.019,5.28,4.93,4.2
201711,220208,STAFF RESTAURNT HOT SNACK ITEM,1,1,99.78,101.703,99.78,1.44,0.45,1.26
201711,220209,PRIMARY SCHOOL- FIXED CHARGE,1,1,101.849,101.743,101.849,0.96,0.6,0.84
201711,220210,SECONDARY SCHOOL- CAFETERIA,1,1,101.205,101.106,101.205,0.96,0.6,0.84
201711,220211,STAFF RESTAURANT FIZZY DRINK,1,1,101.752,103.049,101.752,1.44,0.45,1.26
201711,220212,STAFF RESTAURANT SANDWICH,1,1,99.173,100.021,99.173,1.6,0.45,1.4
201711,220214,STAFF RESTAURANT MAIN COURSE,1,1,102.393,102.897,102.393,1.6,0.45,1.4
201711,220301,FISH & CHIPS TAKEAWAY,1,1,104.412,104.396,104.412,1.76,1.28,1.4
201711,220303,SANDWICH-TAKE-AWAY (COLD),1,1,104.811,105.136,104.811,3.52,2.56,2.8
201711,220305,TEA -TAKE-AWAY,1,1,103.05,102.912,103.05,0.88,0.32,0.7
201711,220310,POTATO CRISPS-INDIVIDUAL PACK,1,1,101.757,101.795,101.757,0.88,0.96,0.7
201711,220316,PIZZA TAKEAWAY OR DELIVERED,1,1,103.14,102.919,103.14,1.76,1.28,1.4
201711,220317,PASTY/SAVOURY PIE - TAKEAWAY,1,1,103.323,103.386,103.323,1.76,1.28,1.4
201711,220318,INDIAN TAKEAWAY,1,1,101.955,101.978,101.955,1.76,1.28,1.4
201711,220319,CHINESE TAKEAWAY,1,1,101.787,101.801,101.787,1.76,1.44,1.4
201711,220320,TAKEAWAY SOFT DRINK,1,1,101.08,101.243,101.08,0.88,0.32,0.7
201711,220321,TAKEAWAY COFFEE LATTE,1,1,103.488,103.496,103.488,0.88,0.32,0.7
201711,220322,BURGER IN BUN- TAKEAWAY,1,1,102.989,102.937,102.989,1.76,1.28,1.4
201711,220323,KEBAB- TAKEAWAY,1,1,102.431,102.412,102.431,1.76,1.28,1.4
201711,220324,CINEMA POPCORN,1,1,101.336,101.266,101.336,0.88,0.8,0.7
201711,220325,VENDING MACHINE - SOFT DRINK,1,1,101.564,101.638,101.564,0.88,0.32,0.7
201711,220326,TAKEAWAY CHICKEN & CHIPS,1,1,102.629,102.927,102.629,1.76,1.28,1.4
201711,310102,DRAUGHT BITTER (PER PINT),1,1,102.131,102.075,102.131,4.4,4.18,3.5
201711,310104,DRAUGHT STOUT PER PINT,1,1,102.611,102.583,102.611,0.88,1.14,0.7
201711,310109,LAGER - PINT 3.4-4.2%,1,1,103.066,103.162,103.066,5.28,5.13,4.2
201711,310110,PREMIUM LAGER - PINT 4.3-7.5%,1,1,102.894,102.92,102.894,3.52,3.42,2.8
201711,310111,BOTTLED PREMIUM LAGER 4.3-7.5%,1,1,102.496,102.503,102.496,1.76,1.52,1.4
201711,310112,BOTTLE OF LAGER IN NIGHTCLUB,1,1,100.802,100.864,100.802,1.76,1.14,1.4
201711,310114,CIDER 4.5%-5.5% ABV PINT/BOTTL,1,1,101.712,101.803,101.712,2.64,2.47,2.1
201711,310207,BITTER-4CANS-440-500ML,1,1,103.273,103.289,103.273,0.45,0.35,0.36
201711,310215,LAGER 4 BOTTLES- PREMIUM,1,1,100.841,100.783,100.841,2,1.6,1.6
201711,310216,LAGER 12 - 24 CANS (440-500ML),1,1,105.132,104.357,105.132,1.15,0.9,0.92
201711,310217,LAGER 12-24 BOTTLE (250-300ML),1,1,93.279,93.053,93.279,1,0.8,0.8
201711,310219,STOUT - 4 CAN PACK,1,1,104.003,104.151,104.003,0.15,0.1,0.12
201711,310220,SPEC'Y BEER BOTT 500ML 4-5.5,1,1,99.99,99.828,99.99,0.25,0.2,0.2
201711,310221,APPLE CIDER 4 CAN PACK 440ML,1,1,105.783,105.455,105.783,0.54,0.55,0.42
201711,310222,CIDER FLAVOURED BOTT 500-568ML,1,1,101.251,101.162,101.251,0.45,0.5,0.35
201711,310301,WHISKY (PER NIP) SPECIFY ML,1,1,103.867,103.799,103.867,1.76,2.85,1.4
201711,310302,VODKA (PER NIP) SPECIFY ML,1,1,103.546,103.58,103.546,3.52,4.94,2.8
201711,310306,BOTTLE OF MIXER 125-200ML,1,1,102.216,101.956,102.216,0.88,0.57,0.7
201711,310307,LIQUEUR PER NIP   SPECIFY ML,1,1,103.382,103.301,103.382,1.76,2.66,1.4
201711,310309,SPIRIT BASED DRINK 275ML,1,1,101.87,101.887,101.87,0.88,0.38,0.7
201711,310310,"WINE, PER 175 - 250 ML SERVING",1,1,103.521,103.499,103.521,3.52,3.8,2.8
201711,310315,BOTTLE OF WINE 70-75CL,1,1,103.729,103.601,103.729,3.52,3.8,2.8
201711,310401,WHISKY-70 CL BOTTLE,1,1,97.271,97.509,97.271,2.16,1.82,1.8
201711,310403,VODKA-70 CL BOTTLE,1,1,99.678,100.531,99.678,2.04,1.82,1.7
201711,310405,BRANDY-68-70 CL BOTTLE,1,1,94.279,95.759,94.279,0.48,0.42,0.4
201711,310406,FORTIFIED WINE  (70-75CL),1,1,102.129,102.286,102.129,0.36,0.42,0.28
201711,310419,WHITE WINE- EUROPEAN 75CL,1,1,102.634,102.718,102.634,1.26,1.4,0.98
201711,310420,WHITE WINE- NEW WORLD 75CL,1,1,97.672,97.79,97.672,1.98,2.1,1.54
201711,310421,RED WINE- EUROPEAN 75CL,1,1,97.571,98.175,97.571,1.08,1.12,0.84
201711,310422,RED WINE- NEW WORLD 75CL,1,1,105.096,103.697,105.096,1.53,1.68,1.19
201711,310423,BOTTLE OF CHAMPAGNE 75 CL,1,1,101.021,101.479,101.021,0.36,0.42,0.28
201711,310425,ROSE WINE-75CL BOTTLE,1,1,99.573,99.478,99.573,0.63,0.7,0.49
201711,310426,RED OR WHITE SPARKLING WINE,1,1,99.568,100.062,99.568,0.81,0.84,0.63
201711,310427,RUM WHITE EG BACARDI 70CL BOTT,1,1,96.001,96.53,96.001,0.6,0.56,0.5
201711,310428,CREAM LIQUER 70CL-1LT 15-20%,1,1,87.421,87.721,87.421,0.12,0.14,0.1
201711,310429,GIN BOTTLE 70CL-1LTR,1,1,96.933,97.783,96.933,0.6,0.56,0.5
201711,320108,CIGARETTES 8,1,1,106.248,106.223,106.248,3.22,3.2,2.52
201711,320115,CIGARETTES 15,1,1,101.303,101.258,101.303,7.13,7,5.58
201711,320122,20 FILTER - OTHER BRAND,1,1,107.311,107.319,107.311,4.83,4.8,3.78
201711,320123,ELECTRONIC CIGARETTE REFILL/LI,1,0,100.233,100.395,100.395,0.23,0.2,0.18
201711,320124,E-CIG REFILL BOTTL/CART 2-10ML,1,1,100.91,101.401,100.91,0.23,0.2,0.18
201711,320125,CIGARETTES 21,1,1,107.897,107.899,107.897,4.6,4.6,3.6
201711,320205,5 CIGARS: SPECIFY BRAND,1,1,104.097,103.999,104.097,0.23,0.28,0.18
201711,320206,HAND ROLLING TOBACCO PACK 30GM,1,1,105.884,106.033,105.884,2.53,3.72,1.98
201711,410105,LOCAL AUTH RENT - SCOTLAND,1,0,102.496,102.496,102.496,1.42,1.68,1.12
201711,410107,UNIVERSITY ACCOMODATION FEES,1,0,102.555,102.555,102.555,3,0,2.4
201711,410108,RSL RENTS,1,2,98.344,98.344,98.344,17.04,21,13.44
201711,410111,IMPUTED RENTS - ENGLAND,1,0,101.161,101.161,101.161,0,0,151.38
201711,410112,IMPUTED RENTS - WALES,1,0,100.902,100.902,100.902,0,0,5.22
201711,410113,IMPUTED RENTS - SCOTLAND,1,0,100.305,100.305,100.305,0,0,12.18
201711,410114,IMPUTED RENTS - N.IRELAND,1,0,100.798,100.798,100.798,0,0,5.22
201711,410115,PRIVATE RENTED PROPERTY,2,0,101.507,100.96,100.96,41.18,51.24,32.48
201711,410201,MORTGAGE INTEREST PAYMENTS,1,0,99.375,99.375,99.375,0,25,0
201711,410401,E & W SEWERAGE CHARGE,2,0,102.133,102.133,102.133,5.4,6.11,4.5
201711,410402,ENGLAND & WALES WATER CHARGES,2,0,101.337,101.337,101.337,4.5,5.59,3.6
201711,410403,SCOTLAND WATER CHARGES,1,0,101.56,101.56,101.56,0.5,0.65,0.4
