INDEX_DATE,ITEM_ID,ITEM_DESC,INDEX_ALGORITHM,STRATUM_IND,ITEM_INDEX,ALL_GM_INDEX,GM_RA_INDEX,COICOP_WEIGHT,ITEM_WEIGHT,CPIH_COICOP_WEIGHT
201706,210802,BACON-GAMMON-PER KG,1,1,100.752,100.944,100.752,0.6,0.24,0.48
201706,210808,BACON-BACK-PER KG,1,1,98.433,97.661,98.433,1.6,0.76,1.28
201706,210905,FRESH/CHILLED CHICKEN  PER KG,1,1,98.03,98.2,98.03,0.6,0.54,0.48
201706,210910,FRESH BONELESS CHICKEN BREAST,1,1,101.168,101.046,101.168,1.4,1.47,1.12
201706,210911,FRESH TURKEY STEAKS PER KG,1,1,100.404,100.386,100.404,0.2,0.27,0.16
201706,210912,FROZEN CHICKEN BREASTS,1,1,97.924,98.7,97.924,0.6,0.57,0.48
201706,210913,ROTISSERIE CHICKEN [WHOLE],1,1,100.033,100.038,100.033,0.2,0.15,0.16
201706,211007,CANNED MEAT-STEWED STEAK,1,1,99.676,99.85,99.676,0.2,0.18,0.16
201706,211010,PORK PIE INDIVIDL APP 3IN/8CM,1,1,101.886,101.857,101.886,0.4,0.3,0.32
201706,211011,INDIVIDUAL MEAT PIE,1,1,107.312,106.268,107.312,0.8,0.66,0.64
201706,211014,SAUSAGES-PORK-PER KG,1,1,101.682,102.386,101.682,1.8,0.84,1.44
201706,211016,COOKED HAM LOOSE SPECIFY TYPE,1,1,100.485,101.19,100.485,0.8,0.36,0.64
201706,211019,FROZ CHICKEN NUGGETS 220-600G,1,1,96.185,96.934,96.185,0.6,0.48,0.48
201706,211023,COOKED HAM PREPACKED SLICED,1,1,105.227,104.423,105.227,2.4,1.14,1.92
201706,211024,CONTINENTAL SLICED DELI MEAT,1,1,98.899,100.37,98.899,1,0.42,0.8
201706,211025,JOINT OV/READ GAM/POR 450-700G,1,1,100.286,100.618,100.286,0.2,0.06,0.16
201706,211026,CHICKEN KIEV 2 PACK 240-310G,1,1,100.327,100.062,100.327,0.4,0.48,0.32
201706,211027,H K LIVER PER KG STATE TYPE,1,1,102.171,101.906,102.171,0.2,0.06,0.16
201706,211029,COOKED MEAT TURKEY/CHICK SLICE,1,1,100.408,100.456,100.408,0.4,0.54,0.32
201706,211030,MEAT BASED SNACK PACK MAX 400G,1,1,99.025,99.32,99.025,0.6,0.48,0.48
201706,211101,FRESH WHITE FISH FILLETS KG,1,1,104.725,105.566,104.725,0.56,0.58,0.42
201706,211105,FRESH FISH-SALMON FILLETS-KG,1,1,114.149,115.202,114.149,0.8,0.88,0.6
201706,211106,FROZEN PRAWNS PER KG,1,1,99.307,99.632,99.307,0.72,0.54,0.54
201706,211207,"CANNED FISH, TUNA, 130G-200G",1,1,111.741,111.851,111.741,0.92,0.96,0.69
201706,211210,FROZEN FISH FINGERS 8-12 PK,1,1,105.984,104.938,105.984,0.84,0.86,0.63
201706,211211,FROZEN BREAD/BAT FISH 400-550G,1,1,104.064,104.925,104.064,0.16,0.18,0.12
201706,211305,SPREADABLE BUTTER,1,1,97.729,97.359,97.729,0.42,0.59,0.42
201706,211306,BUTTER 250G SPEC COO,1,1,99.987,100.67,99.987,0.3,0.41,0.3
201706,211407,MARGARINE/LOW FAT SPREAD-500G,1,1,102.153,102.19,102.153,0.76,0.52,0.76
201706,211408,OLIVE OIL - 500ML - 1 LITRE,1,1,104.988,106.294,104.988,0.52,0.48,0.52
201706,211501,CHEDDAR-HOME PRODUCED PER KG,1,1,101.068,101.282,101.068,1.8,1.59,1.35
201706,211506,"CHEESE SPREAD, 125g-200g TUB",1,1,89.116,89.985,89.116,0.6,0.6,0.45
201706,211507,EDAM PER KG,1,1,101.021,101.144,101.021,0.12,0.15,0.09
201706,211509,HARD REGIONAL CHEESE PER KG,1,1,100.519,100.885,100.519,0.24,0.24,0.18
201706,211510,PARMESAN CHEESE-PER KG,1,1,99.989,100.273,99.989,0.12,0.15,0.09
201706,211511,SOFT CONTINENTAL CHEESE - KG,1,1,96.306,96.468,96.306,0.36,0.27,0.27
201706,211602,EGGS-MEDIUM-PER DOZ OR 2 X 6,1,1,100.379,100.157,100.379,0.6,0.46,0.45
201706,211603,EGGS-LARGE-PER DOZ OR 2 X 6,1,1,99.566,99.349,99.566,0.6,0.54,0.45
201706,211707,DELVD MILK SEMI-SKIMMED PER PT,1,0,100.223,100.223,100.223,0.24,0.18,0.18
201706,211709,SHOP MILK-WHOLE MILK-4PT/2LTR,1,1,100.02,100.059,100.02,0.72,0.48,0.54
201706,211710,MILK SEMI-PER 2 PINTS/1.136 L,1,1,101.087,100.99,101.087,2.88,2.01,2.16
201706,211713,MILK FLAVOURED 330-500MLS/GMS,1,1,110.24,110.565,110.24,0.24,0.18,0.18
201706,211714,NON-DAIRY MILK DRINK 900ML-1LT,1,1,113.763,113.588,113.763,0.12,0.15,0.09
201706,211807,"YOGHURT/FROMAGE 4-6PK, 45-125G",1,1,111.493,111.386,111.493,1.32,1.76,0.99
201706,211808,CHILLED POT DESSERT 125-200G,1,1,105.463,105.582,105.463,0.72,0.8,0.54
201706,211814,YOGHURT-SMALL INDIVIDUAL,1,1,106.158,106.806,106.158,0.48,0.64,0.36
201706,211815,FRESH DOUBLE CREAM 250ML-300ML,1,1,105.856,105.443,105.856,0.36,0.36,0.27
201706,211816,POWDERED BABY FORMULA 400-900G,1,1,100.419,100.382,100.419,0.48,0.44,0.36
201706,211901,TEA BAGS PKT OF 80 (230G-250G),1,1,95.586,96.164,95.586,0.81,0.77,0.81
201706,211904,TEA BAGS-2-PACKET OF 240,1,1,105.974,104.974,105.974,0.24,0.23,0.24
201706,212001,"FRUIT SQUASH, 750ML - 1.5LT",1,1,88.192,89.017,88.192,0.99,0.8,0.77
201706,212006,FRUIT JUICE NOT ORANGE 1L,1,1,103.248,103.512,103.248,0.54,0.48,0.42
201706,212008,LEMONADE-2 LITRE BOTTLE,1,1,102.596,104.285,102.596,0.18,0.16,0.14
201706,212010,MINERAL WATER STILL 1.5-2L,1,1,100.455,100.449,100.455,0.27,0.48,0.21
201706,212011,COLA FLAVD DRINK 1.75-2 LT BTL,1,1,99.765,99.596,99.765,1.53,1.2,1.19
201706,212015,FIZZY ENERGY DRINK 250-500ML,1,1,98.38,98.033,98.38,1.17,0.96,0.91
201706,212016,FRESH/CHILL ORANGE JUICE 900ML,1,1,106.278,106.453,106.278,1.26,1.04,0.98
201706,212017,FIZZY BOTTLED DRINK 500ML,1,1,100.774,100.911,100.774,1.53,1.2,1.19
201706,212019,PURE FRUIT SMOOTHIE 750ML-1LTR,1,1,91.838,91.619,91.838,0.18,0.16,0.14
201706,212020,FRUIT DRINK BOTTLE 4-8 PACK,1,1,88.216,87.494,88.216,0.18,0.16,0.14
201706,212021,BOTTLE STILL WATER 500ML,1,1,99.822,99.031,99.822,0.18,0.24,0.14
201706,212022,MIXER DRINK BOTTLE 1L EG TONIC,1,1,98.443,97.956,98.443,0.36,0.32,0.28
201706,212023,COLA/FIZZY DRINK 330ML PK 4-8,1,1,101.182,101.166,101.182,0.36,0.32,0.28
201706,212024,FLAVOURED WATER BOTT 900ML-1.5,1,1,106.209,106.157,106.209,0.27,0.48,0.21
201706,212101,SUGAR -GRANULATED-WHITE-PER KG,1,1,101.54,101.637,101.54,0.78,0.32,0.6
201706,212106,JAR OF JAM-340-454G,1,1,102.076,101.427,102.076,0.65,0.52,0.5
201706,212107,HONEY JAR/BOTTLE 340G,1,1,100.035,100.229,100.035,0.26,0.16,0.2
201706,212202,MINTS,1,1,102.759,102.491,102.759,0.13,0.11,0.1
201706,212211,CHOCOLATE 4,1,1,103.996,103.645,103.996,1.17,1.65,0.9
201706,212214,FRUIT PASTILLES 2,1,1,102.856,102.865,102.856,0.65,0.99,0.5
201706,212217,CHEWING/BUBBLE GUM-SINGLE PK,1,1,103.048,103.162,103.048,0.13,0.33,0.1
201706,212218,CARTON/BOX OF CHOCS 150-400GM,1,1,79.944,82.106,79.944,1.43,1.32,1.1
201706,212219,CHOCOLATE 8,1,1,102.503,102.177,102.503,0.52,0.77,0.4
201706,212222,CHOCOLATE 10,1,1,101.537,101.149,101.537,1.69,1.32,1.3
201706,212223,BRAND CHOC SWEETS 100-185G BAG,1,1,81.195,81.606,81.195,1.04,0.88,0.8
201706,212224,"SWEETS, NOT CHOC, 150-250G BAG",1,1,98.539,98.537,98.539,0.78,1.21,0.6
201706,212225,CHOCOLATE LARGE BAR 100-200G,1,1,103.572,105.508,103.572,1.56,1.32,1.2
201706,212226,CHOCOLATE 12,1,1,105.561,106.208,105.561,0.39,1.1,0.3
201706,212360,POTATOES-OLD WHITE PER KG,1,0,100.177,100.539,100.177,0.78,0.65,0.6
201706,212361,POTATOES- BAKING PER KG,1,0,100.453,100.653,100.453,0.13,0.18,0.1
201706,212399,POTATOES-NEW-LOOSE-PER KG,1,0,102.621,102.6,102.621,0.13,0.17,0.1
201706,212402,POTATO CRISPS-25G/40G,1,1,104.763,104.755,104.763,0.52,0.33,0.4
201706,212404,POTATO CRISPS-MULTI-PACK,1,1,96.096,96.643,96.096,1.56,0.99,1.2
201706,212405,FROZEN CHIPS 900G-1KG,1,1,98.93,98.939,98.93,1.17,1.14,0.9
201706,212408,PREMIUM POTATO CRISPS/CHIPS,1,1,94.751,94.283,94.751,0.91,0.54,0.7
201706,212504,FRESH VEG-CAULIFLOWER-EACH,1,1,98.825,98.811,98.825,0.39,0.42,0.3
201706,212510,FRESH VEG-CUCUMBER-WHOLE,1,1,106.143,106.034,106.143,0.26,0.3,0.2
201706,212511,FRESH VEG-LETTUCE-ICEBERG-EACH,1,1,102.759,102.849,102.759,0.26,0.3,0.2
201706,212515,FRESH VEG-TOMATOES-PER KG,1,1,102.775,102.358,102.775,0.91,0.96,0.7
201706,212516,FRESH VEG-CABBAGE-WHOLE-PER KG,1,1,106.357,106.336,106.357,0.26,0.24,0.2
201706,212518,FRESH VEG-CARROTS-PER KG,1,1,102.631,102.919,102.631,0.39,0.42,0.3
201706,212519,FRESH VEG-ONIONS-PER KG,1,1,100.915,100.842,100.915,0.52,0.6,0.4
201706,212520,FRESH VEG-MUSHROOMS-PER KG,1,1,101.516,101.845,101.516,0.52,0.54,0.4
201706,212527,PRE-PACKED SALAD 100-250G,1,1,101.002,100.559,101.002,0.39,0.42,0.3
201706,212530,FRESH VEG-BROCCOLI-PER KG,1,1,101.769,102.972,101.769,0.26,0.24,0.2
201706,212531,FRESH VEG-COURGETTE-PER KG,1,1,105.809,109.618,105.809,0.39,0.36,0.3
201706,212532,FRESH VEG-PEPPERS -LOOSE OR KG,1,1,101.961,102.743,101.961,0.39,0.36,0.3
201706,212533,VEGETABLE STIR FRY FRESH PACK,1,1,101.219,101.634,101.219,0.39,0.42,0.3
201706,212534,SWEET POTATO PER KG,1,1,100.839,101.17,100.839,0.26,0.42,0.2
201706,212601,CANNED TOMATOES 390-400G,1,1,98.149,98.326,98.149,0.39,0.42,0.3
201706,212603,"BAKED BEANS, 400-420G TIN",1,1,106.123,104.727,106.123,0.39,0.54,0.3
201706,212608,CANNED SWEETCORN 198-340G,1,1,98.128,97.964,98.128,0.39,0.46,0.3
201706,212609,FROZEN GARDEN PEAS 800G-1KG,1,1,98.601,98.693,98.601,0.52,0.58,0.4
201706,212709,ORANGES-CLASS 1-EACH,1,1,102.516,102.796,102.516,0.27,0.28,0.21
201706,212710,AVOCADO PEAR-EACH,1,1,102.595,102.692,102.595,0.27,0.28,0.21
201706,212712,KIWI FRUIT-EACH,1,1,120.919,116.647,120.919,0.18,0.21,0.14
201706,212715,GRAPEFRUIT-EACH,1,1,107.691,108.113,107.691,0.27,0.21,0.21
201706,212716,APPLES-COOKING-PER KG,1,1,99.531,99.548,99.531,0.18,0.21,0.14
201706,212717,APPLES-DESSERT-PER KG,1,1,107.88,108.393,107.88,0.81,0.77,0.63
201706,212718,PEARS-DESSERT-PER KG,1,1,105.933,108.397,105.933,0.27,0.28,0.21
201706,212719,BANANAS-PER KG,1,1,100.528,100.554,100.528,0.9,0.84,0.7
201706,212720,STRAWBERRIES PER KG OR PUNNET,1,1,84.479,85.499,84.479,0.99,0.98,0.77
201706,212722,GRAPES-PER KG,1,1,98.911,99.202,98.911,0.9,0.84,0.7
201706,212725,SMALL TYPE ORANGES PER PACK/KG,1,1,116.756,117.894,116.756,0.27,0.21,0.21
201706,212726,PLUMS PER KG/PACK,1,1,109.166,108.926,109.166,0.27,0.28,0.21
201706,212727,PEACH/NECTARINE EACH,1,1,93.756,91.65,93.756,0.27,0.28,0.21
201706,212728,PINEAPPLE EACH,1,1,93.366,89.661,93.366,0.27,0.21,0.21
201706,212729,BLUEBERRIES PUNNET PER KG,1,1,94.862,95.731,94.862,0.54,0.49,0.42
201706,212730,FRUIT FRESH SNACKING 150-350G,1,1,99.771,98.143,99.771,0.18,0.21,0.14
201706,212731,MELON EACH EG HONEYDEW,1,1,99.913,100.181,99.913,0.18,0.21,0.14
201706,212732,LEMON EACH,1,1,100.813,101.239,100.813,0.18,0.21,0.14
201706,212806,PACKET OF PEANUTS 90-200G,1,1,109.838,109.027,109.838,1.08,1.22,0.84
201706,212807,CANNED FRUIT-400-450G,1,1,104.169,103.711,104.169,0.36,0.32,0.28
201706,212808,DRIED FRUIT - EG APRICOTS,1,1,98.666,99.858,98.666,0.36,0.46,0.28
201706,212905,VEGETABLE PICKLE 280-520G,1,1,103.464,103.237,103.464,0.13,0.11,0.1
201706,212910,CANNED SOUP-390-425G,1,1,117.048,117.586,117.048,0.36,0.66,0.24
201706,212917,TOMATO KETCHUP,1,1,96.328,93.549,96.328,0.48,0.88,0.32
201706,212918,FRZN READY-COOKD MEAL SERVES 1,1,1,103.239,103.041,103.239,0.18,0.55,0.12
201706,212923,COOK-IN SAUCE-JAR/CAN 350-520G,1,1,98.121,98.756,98.121,0.57,1.1,0.38
201706,212928,FROZ VEG BURGER/GRILL 200-454G,1,1,99.563,99.687,99.563,0.39,0.55,0.3
201706,212930,MAYONNAISE 390-500G/420-540MLS,1,1,101.036,100.12,101.036,0.39,0.77,0.26
201706,212933,ICE CREAM 500ML-1L,1,1,100.613,103.624,100.613,0.91,0.44,0.7
201706,212934,DRIED POTTED SNACK 50-120G,1,1,109.881,113.614,109.881,0.6,1.21,0.48
201706,212936,CHILLED READY MEAL-MEAT-SERVS1,1,1,101.739,102.073,101.739,0.48,1.54,0.32
201706,212937,CHILLED READY MEAL-FISH/VEG,1,1,100.395,100.945,100.395,0.42,1.32,0.28
201706,212938,CHOCOLATE COVERED ICE CREAM,1,1,82.081,83.704,82.081,0.91,0.33,0.7
201706,212939,CHILLED PIZZA EACH 300-600G,1,1,104.215,103.882,104.215,0.9,1.32,0.72
201706,212940,PROTEIN POWDER 900G-2KG,1,1,91.938,93.792,91.938,0.12,0.22,0.08
201706,213001,COFFEE: GROUND: FILTER FINE,1,1,98.892,98.547,98.892,0.27,0.3,0.27
201706,213003,COFFEE-INSTANT-100G JAR,1,1,113.993,113.276,113.993,1.17,1.24,1.17
201706,213005,HOT CHOCOLATE DRINK INSTANT,1,1,102.765,102.768,102.765,0.27,0.2,0.27
201706,213006,COFFEE PODS PACK 8-16,1,1,106.696,105.872,106.696,0.24,0.26,0.24
201706,220107,PUB -HOT MEAL,1,1,102.568,102.56,102.568,5.28,4.93,4.2
201706,220111,BURGER IN BUN-EAT IN,1,1,102.11,101.943,102.11,4.4,4.93,3.5
201706,220116,LEMONADE/COLA DRAUGHT,1,1,101.333,101.188,101.333,0.88,1.16,0.7
201706,220117,BOTTLED MINERAL WATER,1,1,101.075,100.748,101.075,0.88,1.16,0.7
201706,220120,IN STORE CAFETERIA MEAL,1,1,101.388,101.612,101.388,3.52,3.77,2.8
201706,220121,RESTAURANT CUP OF COFFEE,1,1,100.806,100.917,100.806,0.88,1.16,0.7
201706,220122,RESTAURANT - SWEET COURSE,1,1,100.726,100.874,100.726,2.64,2.61,2.1
201706,220123,ONBOARD CATERING,1,0,100.921,100.877,100.877,0.88,0.58,0.7
201706,220124,MUFFIN/INDIVIDUAL CAKE,1,1,101.527,101.648,101.527,2.64,2.61,2.1
201706,220125,FRUIT JUICE BOTTLE 250-350ML,1,1,101.594,101.543,101.594,0.88,1.16,0.7
201706,220128,RESTAURANT MAIN COURSE,1,1,101.212,101.267,101.212,5.28,4.93,4.2
201706,220208,STAFF RESTAURNT HOT SNACK ITEM,1,1,100.045,101.242,100.045,1.44,0.45,1.26
201706,220209,PRIMARY SCHOOL- FIXED CHARGE,1,1,100.949,100.835,100.949,0.96,0.6,0.84
201706,220210,SECONDARY SCHOOL- CAFETERIA,1,1,100.213,100.248,100.213,0.96,0.6,0.84
201706,220211,STAFF RESTAURANT FIZZY DRINK,1,1,101.381,102.494,101.381,1.44,0.45,1.26
201706,220212,STAFF RESTAURANT SANDWICH,1,1,98.969,100.154,98.969,1.6,0.45,1.4
201706,220214,STAFF RESTAURANT MAIN COURSE,1,1,102.154,102.197,102.154,1.6,0.45,1.4
201706,220301,FISH & CHIPS TAKEAWAY,1,1,102.455,102.36,102.455,1.76,1.28,1.4
201706,220303,SANDWICH-TAKE-AWAY (COLD),1,1,101.816,101.634,101.816,3.52,2.56,2.8
201706,220305,TEA -TAKE-AWAY,1,1,102.16,102.139,102.16,0.88,0.32,0.7
201706,220310,POTATO CRISPS-INDIVIDUAL PACK,1,1,101.355,101.368,101.355,0.88,0.96,0.7
201706,220316,PIZZA TAKEAWAY OR DELIVERED,1,1,102.212,102.26,102.212,1.76,1.28,1.4
201706,220317,PASTY/SAVOURY PIE - TAKEAWAY,1,1,101.991,101.999,101.991,1.76,1.28,1.4
201706,220318,INDIAN TAKEAWAY,1,1,100.947,100.824,100.947,1.76,1.28,1.4
201706,220319,CHINESE TAKEAWAY,1,1,100.432,100.475,100.432,1.76,1.44,1.4
201706,220320,TAKEAWAY SOFT DRINK,1,1,100.622,100.634,100.622,0.88,0.32,0.7
201706,220321,TAKEAWAY COFFEE LATTE,1,1,102.519,102.594,102.519,0.88,0.32,0.7
201706,220322,BURGER IN BUN- TAKEAWAY,1,1,101.36,101.416,101.36,1.76,1.28,1.4
201706,220323,KEBAB- TAKEAWAY,1,1,101.115,101.222,101.115,1.76,1.28,1.4
201706,220324,CINEMA POPCORN,1,1,100.907,100.798,100.907,0.88,0.8,0.7
201706,220325,VENDING MACHINE - SOFT DRINK,1,1,101.105,101.137,101.105,0.88,0.32,0.7
201706,220326,TAKEAWAY CHICKEN & CHIPS,1,1,101.159,101.291,101.159,1.76,1.28,1.4
201706,310102,DRAUGHT BITTER (PER PINT),1,1,101.658,101.597,101.658,4.4,4.18,3.5
201706,310104,DRAUGHT STOUT PER PINT,1,1,101.993,101.961,101.993,0.88,1.14,0.7
201706,310109,LAGER - PINT 3.4-4.2%,1,1,101.999,102.029,101.999,5.28,5.13,4.2
201706,310110,PREMIUM LAGER - PINT 4.3-7.5%,1,1,102.138,102.139,102.138,3.52,3.42,2.8
201706,310111,BOTTLED PREMIUM LAGER 4.3-7.5%,1,1,101.682,101.612,101.682,1.76,1.52,1.4
201706,310112,BOTTLE OF LAGER IN NIGHTCLUB,1,1,99.567,99.021,99.567,1.76,1.14,1.4
201706,310114,CIDER 4.5%-5.5% ABV PINT/BOTTL,1,1,101.101,101.094,101.101,2.64,2.47,2.1
201706,310207,BITTER-4CANS-440-500ML,1,1,103.143,103.067,103.143,0.45,0.35,0.36
201706,310215,LAGER 4 BOTTLES- PREMIUM,1,1,104.148,104.659,104.148,2,1.6,1.6
201706,310216,LAGER 12 - 24 CANS (440-500ML),1,1,106.397,105.365,106.397,1.15,0.9,0.92
201706,310217,LAGER 12-24 BOTTLE (250-300ML),1,1,103.701,103.639,103.701,1,0.8,0.8
201706,310219,STOUT - 4 CAN PACK,1,1,105.019,105.009,105.019,0.15,0.1,0.12
201706,310220,SPEC'Y BEER BOTT 500ML 4-5.5,1,1,99.418,98.961,99.418,0.25,0.2,0.2
201706,310221,APPLE CIDER 4 CAN PACK 440ML,1,1,107.022,107.189,107.022,0.54,0.55,0.42
201706,310222,CIDER FLAVOURED BOTT 500-568ML,1,1,100.845,100.75,100.845,0.45,0.5,0.35
201706,310301,WHISKY (PER NIP) SPECIFY ML,1,1,102.347,102.323,102.347,1.76,2.85,1.4
201706,310302,VODKA (PER NIP) SPECIFY ML,1,1,102.267,102.296,102.267,3.52,4.94,2.8
201706,310306,BOTTLE OF MIXER 125-200ML,1,1,102.092,102.015,102.092,0.88,0.57,0.7
201706,310307,LIQUEUR PER NIP   SPECIFY ML,1,1,101.965,101.882,101.965,1.76,2.66,1.4
201706,310309,SPIRIT BASED DRINK 275ML,1,1,101.599,101.562,101.599,0.88,0.38,0.7
201706,310310,"WINE, PER 175 - 250 ML SERVING",1,1,102.14,102.062,102.14,3.52,3.8,2.8
201706,310315,BOTTLE OF WINE 70-75CL,1,1,101.867,101.716,101.867,3.52,3.8,2.8
201706,310401,WHISKY-70 CL BOTTLE,1,1,96.443,96.514,96.443,2.16,1.82,1.8
201706,310403,VODKA-70 CL BOTTLE,1,1,99.281,99.794,99.281,2.04,1.82,1.7
201706,310405,BRANDY-68-70 CL BOTTLE,1,1,102.469,102.261,102.469,0.48,0.42,0.4
201706,310406,FORTIFIED WINE  (70-75CL),1,1,101.633,101.453,101.633,0.36,0.42,0.28
201706,310419,WHITE WINE- EUROPEAN 75CL,1,1,103.234,102.974,103.234,1.26,1.4,0.98
201706,310420,WHITE WINE- NEW WORLD 75CL,1,1,97.925,97.109,97.925,1.98,2.1,1.54
201706,310421,RED WINE- EUROPEAN 75CL,1,1,98.545,98.063,98.545,1.08,1.12,0.84
201706,310422,RED WINE- NEW WORLD 75CL,1,1,102.421,101.712,102.421,1.53,1.68,1.19
201706,310423,BOTTLE OF CHAMPAGNE 75 CL,1,1,97.331,97.933,97.331,0.36,0.42,0.28
201706,310425,ROSE WINE-75CL BOTTLE,1,1,99.778,99.606,99.778,0.63,0.7,0.49
201706,310426,RED OR WHITE SPARKLING WINE,1,1,101.84,101.993,101.84,0.81,0.84,0.63
201706,310427,RUM WHITE EG BACARDI 70CL BOTT,1,1,101.632,101.833,101.632,0.6,0.56,0.5
201706,310428,CREAM LIQUER 70CL-1LT 15-20%,1,1,99.569,99.273,99.569,0.12,0.14,0.1
201706,310429,GIN BOTTLE 70CL-1LTR,1,1,96.652,97.619,96.652,0.6,0.56,0.5
201706,320108,CIGARETTES 8,1,1,103.798,103.793,103.798,3.22,3.2,2.52
201706,320115,CIGARETTES 15,1,1,101.044,100.993,101.044,7.13,7,5.58
201706,320122,20 FILTER - OTHER BRAND,1,1,103.889,103.886,103.889,4.83,4.8,3.78
201706,320123,ELECTRONIC CIGARETTE REFILL/LI,1,0,95.419,95.998,95.998,0.23,0.2,0.18
201706,320124,E-CIG REFILL BOTTL/CART 2-10ML,1,1,99.367,99.182,99.367,0.23,0.2,0.18
201706,320125,CIGARETTES 21,1,1,108.514,108.539,108.514,4.6,4.6,3.6
201706,320205,5 CIGARS: SPECIFY BRAND,1,1,103.907,103.799,103.907,0.23,0.28,0.18
201706,320206,HAND ROLLING TOBACCO 20-30GM,1,1,105.841,105.976,105.841,2.53,3.72,1.98
201706,410105,LOCAL AUTH RENT - SCOTLAND,1,0,102.496,102.496,102.496,1.42,1.68,1.12
201706,410107,UNIVERSITY ACCOMODATION FEES,1,0,100,100,100,3,0,2.4
201706,410108,RSL RENTS,1,2,99.197,99.197,99.197,17.04,21,13.44
201706,410111,IMPUTED RENTS - ENGLAND,1,0,100.545,100.545,100.545,0,0,151.38
201706,410112,IMPUTED RENTS - WALES,1,0,100.321,100.321,100.321,0,0,5.22
201706,410113,IMPUTED RENTS - SCOTLAND,1,0,100.047,100.047,100.047,0,0,12.18
201706,410114,IMPUTED RENTS - N.IRELAND,1,0,99.592,99.592,99.592,0,0,5.22
201706,410115,PRIVATE RENTED PROPERTY,2,0,100.702,100.422,100.422,41.18,51.24,32.48
201706,410201,MORTGAGE INTEREST PAYMENTS,1,0,99.394,99.394,99.394,0,25,0
201706,410401,E & W SEWERAGE CHARGE,2,0,102.133,102.133,102.133,5.4,6.11,4.5
201706,410402,ENGLAND & WALES WATER CHARGES,2,0,101.337,101.337,101.337,4.5,5.59,3.6
201706,410403,SCOTLAND WATER CHARGES,1,0,101.56,101.56,101.56,0.5,0.65,0.4
201706,410405,SCOTTISH SEWERAGE CHARGE,1,0,101.581,101.581,101.581,0.6,0.65,0.5
